RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     107,     -99,    3978,     -99,     -99,     -99,    1724,     -99,  0.2307,     -99,   344.8,     -99,   14230,     -99,   10334,     -99,    4.36,     -99,   0.280,     -99,     -99,     -99,      68,     -99,     143,     -99,      75,     -99,     1.7,     -99,    8694,     -99,     134,     -99,   27.16,     -99,       5,     -99
2,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     108,     -99,    4790,     -99,     -99,     -99,    2157,     -99,  0.2220,     -99,   431.4,     -99,   15062,     -99,   10355,     -99,    4.23,     -99,   0.318,     -99,     -99,     -99,      74,     -99,     138,     -99,      64,     -99,     1.5,     -99,    8158,     -99,     130,     -99,   28.31,     -99,       5,     -99
3,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     108,     -99,    5041,     -99,     -99,     -99,    2190,     -99,  0.2302,     -99,   437.9,     -99,   15300,     -99,   10341,     -99,    4.28,     -99,   0.329,     -99,     -99,     -99,      73,     -99,     139,     -99,      66,     -99,     1.5,     -99,    7955,     -99,     126,     -99,   28.35,     -99,       5,     -99
4,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     108,     -99,    2928,     -99,     -99,     -99,    1348,     -99,  0.2172,     -99,   269.6,     -99,   10469,     -99,    7611,     -99,    3.09,     -99,   0.280,     -99,     -99,     -99,      51,     -99,     133,     -99,      82,     -99,     1.7,     -99,    6414,     -99,     133,     -99,   28.73,     -99,       5,     -99
5,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     108,     -99,    3609,     -99,     -99,     -99,    1634,     -99,  0.2209,     -99,   326.8,     -99,   14147,     -99,   10626,     -99,    4.71,     -99,   0.255,     -99,     -99,     -99,      63,     -99,     147,     -99,      84,     -99,     1.7,     -99,    9137,     -99,     157,     -99,   28.32,     -99,       5,     -99
6,USMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     106,     -99,    3900,     -99,     -99,     -99,    1770,     -99,  0.2203,     -99,   354.0,     -99,   14619,     -99,   10805,     -99,    4.74,     -99,   0.267,     -99,     -99,     -99,      68,     -99,     154,     -99,      86,     -99,     1.7,     -99,    9114,     -99,     156,     -99,   27.84,     -99,       5,     -99
7,USMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     105,     -99,    3752,     -99,     -99,     -99,    1736,     -99,  0.2161,     -99,   347.3,     -99,   10367,     -99,    6679,     -99,    2.81,     -99,   0.362,     -99,     -99,     -99,      66,     -99,     114,     -99,      48,     -99,     1.7,     -99,    5092,     -99,     108,     -99,   28.80,     -99,       5,     -99
8,USMZ8001,SN,1,1,MZ,56,     -99,     -99,     -99,     -99,     -99,     105,     -99,    3078,     -99,     -99,     -99,    1438,     -99,  0.2141,     -99,   287.5,     -99,   12642,     -99,    9647,     -99,    4.64,     -99,   0.243,     -99,     -99,     -99,      54,     -99,     130,     -99,      76,     -99,     1.8,     -99,    8414,     -99,     146,     -99,   27.71,     -99,       5,     -99
9,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     107,     -99,    3348,     -99,     -99,     -99,    1502,     -99,  0.2229,     -99,   300.4,     -99,   13288,     -99,   10028,     -99,    4.77,     -99,   0.252,     -99,     -99,     -99,      59,     -99,     158,     -99,      99,     -99,     1.7,     -99,    8717,     -99,     159,     -99,   28.38,     -99,       5,     -99
10,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     106,     -99,    3974,     -99,     -99,     -99,    2023,     -99,  0.1964,     -99,   404.7,     -99,   14492,     -99,   10604,     -99,    4.37,     -99,   0.274,     -99,     -99,     -99,      65,     -99,     141,     -99,      77,     -99,     1.6,     -99,    8554,     -99,     134,     -99,   27.95,     -99,       5,     -99
