RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,GHMZ8001,SN,1,1,MZ,66,     -99,     -99,     -99,     -99,     -99,     125,     -99,    5608,     -99,     -99,     -99,    2077,     -99,  0.2700,     -99,   415.4,     -99,   16963,     -99,   11438,     -99,    4.43,     -99,   0.331,     -99,     -99,     -99,      88,     -99,     158,     -99,      70,     -99,     1.6,     -99,    8846,     -99,     147,     -99,   26.66,     -99,       6,     -99
2,GHMZ8001,SN,1,1,MZ,67,     -99,     -99,     -99,     -99,     -99,     124,     -99,    6013,     -99,     -99,     -99,    2331,     -99,  0.2580,     -99,   466.1,     -99,   15420,     -99,    9469,     -99,    3.01,     -99,   0.390,     -99,     -99,     -99,      92,     -99,     134,     -99,      42,     -99,     1.5,     -99,    6577,     -99,     124,     -99,   27.13,     -99,       6,     -99
3,GHMZ8001,SN,1,1,MZ,66,     -99,     -99,     -99,     -99,     -99,     124,     -99,    4675,     -99,     -99,     -99,    1729,     -99,  0.2704,     -99,   345.8,     -99,   14542,     -99,    9944,     -99,    3.85,     -99,   0.321,     -99,     -99,     -99,      64,     -99,     125,     -99,      61,     -99,     1.4,     -99,    7716,     -99,     111,     -99,   27.04,     -99,       6,     -99
4,GHMZ8001,SN,1,1,MZ,68,     -99,     -99,     -99,     -99,     -99,     125,     -99,    5957,     -99,     -99,     -99,    2257,     -99,  0.2640,     -99,   451.3,     -99,   16808,     -99,   10928,     -99,    4.11,     -99,   0.354,     -99,     -99,     -99,      92,     -99,     152,     -99,      60,     -99,     1.5,     -99,    8243,     -99,     144,     -99,   27.33,     -99,       6,     -99
5,GHMZ8001,SN,1,1,MZ,67,     -99,     -99,     -99,     -99,     -99,     124,     -99,    5631,     -99,     -99,     -99,    2133,     -99,  0.2640,     -99,   426.6,     -99,   16823,     -99,   11276,     -99,    4.49,     -99,   0.335,     -99,     -99,     -99,      80,     -99,     148,     -99,      68,     -99,     1.4,     -99,    8861,     -99,     139,     -99,   27.22,     -99,       6,     -99
6,GHMZ8001,SN,1,1,MZ,66,     -99,     -99,     -99,     -99,     -99,     122,     -99,    4738,     -99,     -99,     -99,    1836,     -99,  0.2580,     -99,   367.3,     -99,   15058,     -99,   10399,     -99,    4.46,     -99,   0.315,     -99,     -99,     -99,      79,     -99,     148,     -99,      69,     -99,     1.7,     -99,    8397,     -99,     143,     -99,   26.52,     -99,       6,     -99
7,GHMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     120,     -99,    5041,     -99,     -99,     -99,    1954,     -99,  0.2580,     -99,   390.8,     -99,   14405,     -99,    9432,     -99,    3.52,     -99,   0.350,     -99,     -99,     -99,      86,     -99,     143,     -99,      58,     -99,     1.7,     -99,    7170,     -99,     135,     -99,   27.06,     -99,       6,     -99
8,GHMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     119,     -99,    5468,     -99,     -99,     -99,    2120,     -99,  0.2580,     -99,   423.9,     -99,   16224,     -99,   10835,     -99,    4.62,     -99,   0.337,     -99,     -99,     -99,      89,     -99,     154,     -99,      65,     -99,     1.6,     -99,    8634,     -99,     150,     -99,   26.88,     -99,       6,     -99
9,GHMZ8001,SN,1,1,MZ,65,     -99,     -99,     -99,     -99,     -99,     122,     -99,    5373,     -99,     -99,     -99,    2035,     -99,  0.2640,     -99,   407.1,     -99,   16337,     -99,   11044,     -99,    4.47,     -99,   0.329,     -99,     -99,     -99,      85,     -99,     155,     -99,      70,     -99,     1.6,     -99,    8735,     -99,     145,     -99,   27.03,     -99,       6,     -99
10,GHMZ8001,SN,1,1,MZ,67,     -99,     -99,     -99,     -99,     -99,     122,     -99,    5403,     -99,     -99,     -99,    2144,     -99,  0.2520,     -99,   428.8,     -99,   15941,     -99,   10618,     -99,    4.32,     -99,   0.339,     -99,     -99,     -99,      82,     -99,     143,     -99,      62,     -99,     1.5,     -99,    8135,     -99,     134,     -99,   26.90,     -99,       6,     -99
