RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     113,     -99,    4877,     -99,     -99,     -99,    2035,     -99,  0.2397,     -99,   407.0,     -99,   16096,     -99,   11308,     -99,    4.60,     -99,   0.303,     -99,     -99,     -99,      74,     -99,     147,     -99,      74,     -99,     1.5,     -99,    9042,     -99,     140,     -99,   27.42,     -99,       5,     -99
2,USMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     115,     -99,    5499,     -99,     -99,     -99,    2181,     -99,  0.2521,     -99,   436.3,     -99,   16020,     -99,   10602,     -99,    4.20,     -99,   0.343,     -99,     -99,     -99,      77,     -99,     139,     -99,      62,     -99,     1.4,     -99,    8260,     -99,     128,     -99,   27.66,     -99,       5,     -99
3,USMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4223,     -99,     -99,     -99,    1710,     -99,  0.2469,     -99,   342.1,     -99,   14302,     -99,   10162,     -99,    3.85,     -99,   0.295,     -99,     -99,     -99,      58,     -99,     124,     -99,      66,     -99,     1.4,     -99,    7959,     -99,     108,     -99,   28.01,     -99,       5,     -99
4,USMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     112,     -99,    5515,     -99,     -99,     -99,    2363,     -99,  0.2334,     -99,   472.6,     -99,   14072,     -99,    8620,     -99,    2.45,     -99,   0.392,     -99,     -99,     -99,      94,     -99,     135,     -99,      42,     -99,     1.7,     -99,    5950,     -99,     115,     -99,   28.85,     -99,       5,     -99
5,USMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     112,     -99,    4804,     -99,     -99,     -99,    2005,     -99,  0.2396,     -99,   401.0,     -99,   15733,     -99,   11009,     -99,    4.30,     -99,   0.305,     -99,     -99,     -99,      79,     -99,     151,     -99,      72,     -99,     1.6,     -99,    8978,     -99,     143,     -99,   28.28,     -99,       5,     -99
6,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     110,     -99,    5003,     -99,     -99,     -99,    2147,     -99,  0.2330,     -99,   429.4,     -99,   16595,     -99,   11680,     -99,    4.67,     -99,   0.301,     -99,     -99,     -99,      81,     -99,     160,     -99,      79,     -99,     1.6,     -99,    9230,     -99,     152,     -99,   27.61,     -99,       5,     -99
7,USMZ8001,SN,1,1,MZ,56,     -99,     -99,     -99,     -99,     -99,     106,     -99,    2840,     -99,     -99,     -99,    1224,     -99,  0.2320,     -99,   244.8,     -99,    8231,     -99,    5443,     -99,    1.78,     -99,   0.345,     -99,     -99,     -99,      49,     -99,      91,     -99,      42,     -99,     1.7,     -99,    4326,     -99,      91,     -99,   27.45,     -99,       5,     -99
8,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     109,     -99,    3984,     -99,     -99,     -99,    1778,     -99,  0.2240,     -99,   355.6,     -99,   12548,     -99,    8638,     -99,    3.26,     -99,   0.317,     -99,     -99,     -99,      69,     -99,     129,     -99,      60,     -99,     1.7,     -99,    6865,     -99,     135,     -99,   27.83,     -99,       5,     -99
9,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     110,     -99,    4567,     -99,     -99,     -99,    1960,     -99,  0.2330,     -99,   392.0,     -99,   15433,     -99,   10948,     -99,    4.50,     -99,   0.296,     -99,     -99,     -99,      79,     -99,     155,     -99,      76,     -99,     1.7,     -99,    8990,     -99,     148,     -99,   27.53,     -99,       5,     -99
10,USMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     111,     -99,    4669,     -99,     -99,     -99,    2066,     -99,  0.2259,     -99,   413.3,     -99,   15355,     -99,   10770,     -99,    4.19,     -99,   0.304,     -99,     -99,     -99,      66,     -99,     135,     -99,      69,     -99,     1.4,     -99,    8430,     -99,     123,     -99,   28.29,     -99,       5,     -99
