RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,81,     -99,     -99,     -99,     -99,     -99,     127,     -99,    2124,     -99,     -99,     -99,    1911,     -99,  0.1111,     -99,   382.2,     -99,   12493,     -99,   10454,     -99,    4.50,     -99,   0.170,     -99,     -99,     -99,      39,     -99,     178,     -99,     139,     -99,     1.8,     -99,    8354,     -99,     179,     -99,   27.44,     -99,      11,     -99
2,USMZ8001,SN,1,1,MZ,84,     -99,     -99,     -99,     -99,     -99,     134,     -99,    6562,     -99,     -99,     -99,    3091,     -99,  0.2123,     -99,   618.3,     -99,   19458,     -99,   12980,     -99,    4.87,     -99,   0.337,     -99,     -99,     -99,     109,     -99,     178,     -99,      69,     -99,     1.7,     -99,    9422,     -99,     182,     -99,   27.06,     -99,       9,     -99
3,USMZ8001,SN,1,1,MZ,79,     -99,     -99,     -99,     -99,     -99,     125,     -99,     841,     -99,     -99,     -99,     655,     -99,  0.1283,     -99,   131.1,     -99,    4857,     -99,    4070,     -99,    2.73,     -99,   0.173,     -99,     -99,     -99,      15,     -99,     100,     -99,      85,     -99,     1.8,     -99,    3802,     -99,     100,     -99,   27.06,     -99,      12,     -99
4,USMZ8001,SN,1,1,MZ,90,     -99,     -99,     -99,     -99,     -99,     147,     -99,    7292,     -99,     -99,     -99,    2861,     -99,  0.2549,     -99,   572.2,     -99,   20440,     -99,   13235,     -99,    4.90,     -99,   0.357,     -99,     -99,     -99,     117,     -99,     192,     -99,      75,     -99,     1.6,     -99,    9674,     -99,     190,     -99,   26.49,     -99,      15,     -99
5,USMZ8001,SN,1,1,MZ,85,     -99,     -99,     -99,     -99,     -99,     140,     -99,    6493,     -99,     -99,     -99,    2922,     -99,  0.2222,     -99,   584.4,     -99,   20539,     -99,   14135,     -99,    4.94,     -99,   0.316,     -99,     -99,     -99,     108,     -99,     183,     -99,      75,     -99,     1.7,     -99,    9766,     -99,     189,     -99,   27.52,     -99,       9,     -99
6,USMZ8001,SN,1,1,MZ,83,     -99,     -99,     -99,     -99,     -99,     138,     -99,    8074,     -99,     -99,     -99,    3100,     -99,  0.2604,     -99,   620.0,     -99,   21014,     -99,   13024,     -99,    4.78,     -99,   0.384,     -99,     -99,     -99,     133,     -99,     198,     -99,      65,     -99,     1.7,     -99,    9141,     -99,     188,     -99,   26.16,     -99,      14,     -99
7,USMZ8001,SN,1,1,MZ,84,     -99,     -99,     -99,     -99,     -99,     136,     -99,    7141,     -99,     -99,     -99,    3065,     -99,  0.2330,     -99,   613.1,     -99,   19692,     -99,   12636,     -99,    4.58,     -99,   0.363,     -99,     -99,     -99,     122,     -99,     190,     -99,      69,     -99,     1.7,     -99,    8731,     -99,     180,     -99,   27.23,     -99,       8,     -99
8,USMZ8001,SN,1,1,MZ,84,     -99,     -99,     -99,     -99,     -99,     137,     -99,    5733,     -99,     -99,     -99,    3100,     -99,  0.1849,     -99,   620.0,     -99,   19219,     -99,   13570,     -99,    4.85,     -99,   0.298,     -99,     -99,     -99,     100,     -99,     173,     -99,      73,     -99,     1.7,     -99,    9032,     -99,     180,     -99,   26.27,     -99,      10,     -99
9,USMZ8001,SN,1,1,MZ,75,     -99,     -99,     -99,     -99,     -99,     129,     -99,    7860,     -99,     -99,     -99,    3100,     -99,  0.2536,     -99,   620.0,     -99,   21886,     -99,   14114,     -99,    5.06,     -99,   0.359,     -99,     -99,     -99,     123,     -99,     193,     -99,      70,     -99,     1.6,     -99,   10145,     -99,     196,     -99,   27.64,     -99,      11,     -99
10,USMZ8001,SN,1,1,MZ,83,     -99,     -99,     -99,     -99,     -99,     139,     -99,    7307,     -99,     -99,     -99,    2844,     -99,  0.2569,     -99,   568.8,     -99,   20937,     -99,   13724,     -99,    5.17,     -99,   0.349,     -99,     -99,     -99,     118,     -99,     194,     -99,      76,     -99,     1.6,     -99,   10218,     -99,     194,     -99,   27.43,     -99,      11,     -99
11,USMZ8001,SN,1,1,MZ,86,     -99,     -99,     -99,     -99,     -99,     143,     -99,    7422,     -99,     -99,     -99,    2785,     -99,  0.2666,     -99,   556.9,     -99,   18915,     -99,   11572,     -99,    4.46,     -99,   0.392,     -99,     -99,     -99,     118,     -99,     177,     -99,      59,     -99,     1.6,     -99,    8419,     -99,     177,     -99,   27.75,     -99,      11,     -99
12,USMZ8001,SN,1,1,MZ,85,     -99,     -99,     -99,     -99,     -99,     138,     -99,    5731,     -99,     -99,     -99,    2535,     -99,  0.2261,     -99,   507.0,     -99,   17071,     -99,   11418,     -99,    4.56,     -99,   0.336,     -99,     -99,     -99,      99,     -99,     165,     -99,      66,     -99,     1.7,     -99,    8326,     -99,     163,     -99,   25.00,     -99,      13,     -99
13,USMZ8001,SN,1,1,MZ,78,     -99,     -99,     -99,     -99,     -99,     131,     -99,    3780,     -99,     -99,     -99,    1777,     -99,  0.2128,     -99,   355.3,     -99,   12698,     -99,    8996,     -99,    4.11,     -99,   0.298,     -99,     -99,     -99,      67,     -99,     158,     -99,      91,     -99,     1.8,     -99,    7255,     -99,     153,     -99,   27.21,     -99,       9,     -99
14,USMZ8001,SN,1,1,MZ,87,     -99,     -99,     -99,     -99,     -99,     142,     -99,    3945,     -99,     -99,     -99,    1595,     -99,  0.2473,     -99,   319.0,     -99,   12469,     -99,    8594,     -99,    3.38,     -99,   0.316,     -99,     -99,     -99,      68,     -99,     134,     -99,      66,     -99,     1.7,     -99,    7071,     -99,     140,     -99,   26.44,     -99,      13,     -99
