RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,115,     -99,     -99,     -99,     -99,     -99,     192,     -99,     941,     -99,     -99,     -99,     429,     -99,  0.2191,     -99,    87.6,     -99,    5431,     -99,    4555,     -99,    3.49,     -99,   0.173,     -99,     -99,     -99,      17,     -99,     114,     -99,      97,     -99,     1.8,     -99,    4739,     -99,     114,     -99,   27.74,     -99,      28,     -99
2,USMZ8001,SN,1,1,MZ,102,     -99,     -99,     -99,     -99,     -99,     172,     -99,     564,     -99,     -99,     -99,     311,     -99,  0.1811,     -99,    68.8,     -99,    4075,     -99,    3566,     -99,    2.15,     -99,   0.138,     -99,     -99,     -99,      10,     -99,      92,     -99,      81,     -99,     1.8,     -99,    3828,     -99,      92,     -99,   27.60,     -99,      24,     -99
3,USMZ8001,SN,1,1,MZ,91,     -99,     -99,     -99,     -99,     -99,     143,     -99,     424,     -99,     -99,     -99,     269,     -99,  0.1579,     -99,    61.6,     -99,    2616,     -99,    2228,     -99,    1.12,     -99,   0.162,     -99,     -99,     -99,       8,     -99,      56,     -99,      47,     -99,     1.8,     -99,    2332,     -99,      56,     -99,   26.75,     -99,      18,     -99
4,USMZ8001,SN,1,1,MZ,93,     -99,     -99,     -99,     -99,     -99,     152,     -99,    1278,     -99,     -99,     -99,     758,     -99,  0.1687,     -99,   151.6,     -99,    7651,     -99,    6438,     -99,    2.61,     -99,   0.167,     -99,     -99,     -99,      22,     -99,     128,     -99,     106,     -99,     1.7,     -99,    6065,     -99,     126,     -99,   27.62,     -99,      11,     -99
5,USMZ8001,SN,1,1,MZ,105,     -99,     -99,     -99,     -99,     -99,     198,     -99,     903,     -99,     -99,     -99,     411,     -99,  0.2195,     -99,    84.8,     -99,    2817,     -99,    1956,     -99,    1.98,     -99,   0.320,     -99,     -99,     -99,      15,     -99,      56,     -99,      40,     -99,     1.7,     -99,    1960,     -99,      56,     -99,   27.21,     -99,      24,     -99
6,USMZ8001,SN,1,1,MZ,91,     -99,     -99,     -99,     -99,     -99,     181,     -99,    2510,     -99,     -99,     -99,     811,     -99,  0.3097,     -99,   162.1,     -99,    5874,     -99,    3409,     -99,    1.77,     -99,   0.427,     -99,     -99,     -99,      44,     -99,      71,     -99,      27,     -99,     1.7,     -99,    2913,     -99,      71,     -99,   27.63,     -99,      16,     -99
7,USMZ8001,SN,1,1,MZ,103,     -99,     -99,     -99,     -99,     -99,     185,     -99,    2453,     -99,     -99,     -99,     709,     -99,  0.3461,     -99,   141.8,     -99,    5068,     -99,    2659,     -99,    1.69,     -99,   0.484,     -99,     -99,     -99,      42,     -99,      64,     -99,      22,     -99,     1.7,     -99,    2522,     -99,      58,     -99,   28.55,     -99,      18,     -99
8,USMZ8001,SN,1,1,MZ,100,     -99,     -99,     -99,     -99,     -99,     134,     -99,     413,     -99,     -99,     -99,     443,     -99,  0.0932,     -99,    89.7,     -99,    2053,     -99,    1675,     -99,    1.26,     -99,   0.201,     -99,     -99,     -99,       7,     -99,      49,     -99,      41,     -99,     1.8,     -99,    1642,     -99,      49,     -99,   27.04,     -99,      21,     -99
9,USMZ8001,SN,1,1,MZ,93,     -99,     -99,     -99,     -99,     -99,     142,     -99,     360,     -99,     -99,     -99,     238,     -99,  0.1512,     -99,    56.2,     -99,    4143,     -99,    3844,     -99,    3.01,     -99,   0.087,     -99,     -99,     -99,       6,     -99,     107,     -99,     100,     -99,     1.8,     -99,    4182,     -99,     107,     -99,   27.02,     -99,      11,     -99
10,USMZ8001,SN,1,1,MZ,110,     -99,     -99,     -99,     -99,     -99,     176,     -99,    1376,     -99,     -99,     -99,     644,     -99,  0.2136,     -99,   128.9,     -99,    7501,     -99,    6198,     -99,    3.81,     -99,   0.183,     -99,     -99,     -99,      24,     -99,     134,     -99,     110,     -99,     1.7,     -99,    6266,     -99,     134,     -99,   26.58,     -99,      24,     -99
11,USMZ8001,SN,1,1,MZ,90,     -99,     -99,     -99,     -99,     -99,     109,     -99,       0,     -99,     -99,     -99,     754,     -99,  0.0000,     -99,   150.9,     -99,    3620,     -99,    3667,     -99,    2.21,     -99,   0.000,     -99,     -99,     -99,       0,     -99,      84,     -99,      84,     -99,     0.0,     -99,    3101,     -99,      84,     -99,   25.88,     -99,      18,     -99
12,USMZ8001,SN,1,1,MZ,73,     -99,     -99,     -99,     -99,     -99,     144,     -99,     590,     -99,     -99,     -99,     209,     -99,  0.2819,     -99,    51.0,     -99,    2960,     -99,    2410,     -99,    1.19,     -99,   0.199,     -99,     -99,     -99,      10,     -99,      60,     -99,      47,     -99,     1.7,     -99,    2478,     -99,      60,     -99,   27.25,     -99,      10,     -99
13,USMZ8001,SN,1,1,MZ,93,     -99,     -99,     -99,     -99,     -99,     170,     -99,     735,     -99,     -99,     -99,     262,     -99,  0.2804,     -99,    60.4,     -99,    3671,     -99,    2987,     -99,    2.46,     -99,   0.200,     -99,     -99,     -99,      13,     -99,      78,     -99,      63,     -99,     1.8,     -99,    3086,     -99,      78,     -99,   26.72,     -99,      17,     -99
14,USMZ8001,SN,1,1,MZ,83,     -99,     -99,     -99,     -99,     -99,     167,     -99,    1726,     -99,     -99,     -99,     659,     -99,  0.2618,     -99,   131.9,     -99,    6414,     -99,    4753,     -99,    3.51,     -99,   0.269,     -99,     -99,     -99,      31,     -99,     127,     -99,      97,     -99,     1.8,     -99,    4872,     -99,     127,     -99,   26.72,     -99,      11,     -99
