RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,67,     -99,     -99,     -99,     -99,     -99,     128,     -99,    4518,     -99,     -99,     -99,    1563,     -99,  0.2891,     -99,   312.5,     -99,   14453,     -99,   10013,     -99,    3.82,     -99,   0.313,     -99,     -99,     -99,      57,     -99,     118,     -99,      61,     -99,     1.3,     -99,    7965,     -99,     108,     -99,   27.51,     -99,       6,     -99
2,USMZ8001,SN,1,1,MZ,65,     -99,     -99,     -99,     -99,     -99,     123,     -99,    5378,     -99,     -99,     -99,    1986,     -99,  0.2707,     -99,   397.3,     -99,   16886,     -99,   11596,     -99,    4.43,     -99,   0.318,     -99,     -99,     -99,      70,     -99,     138,     -99,      69,     -99,     1.3,     -99,    9032,     -99,     130,     -99,   28.19,     -99,       5,     -99
3,USMZ8001,SN,1,1,MZ,63,     -99,     -99,     -99,     -99,     -99,     121,     -99,    4646,     -99,     -99,     -99,    1759,     -99,  0.2641,     -99,   351.9,     -99,   15021,     -99,   10461,     -99,    4.36,     -99,   0.309,     -99,     -99,     -99,      68,     -99,     136,     -99,      68,     -99,     1.5,     -99,    8387,     -99,     129,     -99,   27.99,     -99,       5,     -99
4,USMZ8001,SN,1,1,MZ,65,     -99,     -99,     -99,     -99,     -99,     124,     -99,    5350,     -99,     -99,     -99,    1938,     -99,  0.2761,     -99,   387.5,     -99,   16308,     -99,   11045,     -99,    4.35,     -99,   0.328,     -99,     -99,     -99,      77,     -99,     146,     -99,      69,     -99,     1.4,     -99,    8881,     -99,     131,     -99,   27.33,     -99,       6,     -99
5,USMZ8001,SN,1,1,MZ,65,     -99,     -99,     -99,     -99,     -99,     123,     -99,    4734,     -99,     -99,     -99,    1749,     -99,  0.2707,     -99,   349.8,     -99,   14830,     -99,   10179,     -99,    4.01,     -99,   0.319,     -99,     -99,     -99,      62,     -99,     124,     -99,      62,     -99,     1.3,     -99,    8334,     -99,     115,     -99,   27.64,     -99,       6,     -99
6,USMZ8001,SN,1,1,MZ,66,     -99,     -99,     -99,     -99,     -99,     124,     -99,    3675,     -99,     -99,     -99,    1387,     -99,  0.2651,     -99,   277.3,     -99,   12941,     -99,    9344,     -99,    3.82,     -99,   0.284,     -99,     -99,     -99,      49,     -99,     113,     -99,      64,     -99,     1.3,     -99,    7633,     -99,     103,     -99,   28.10,     -99,       5,     -99
7,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4852,     -99,     -99,     -99,    1881,     -99,  0.2580,     -99,   376.1,     -99,   14996,     -99,   10225,     -99,    4.38,     -99,   0.324,     -99,     -99,     -99,      81,     -99,     151,     -99,      70,     -99,     1.7,     -99,    8362,     -99,     142,     -99,   27.70,     -99,       5,     -99
8,USMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     121,     -99,    4202,     -99,     -99,     -99,    1556,     -99,  0.2700,     -99,   311.2,     -99,   13977,     -99,    9858,     -99,    4.17,     -99,   0.301,     -99,     -99,     -99,      65,     -99,     132,     -99,      68,     -99,     1.5,     -99,    8154,     -99,     125,     -99,   27.40,     -99,       5,     -99
9,USMZ8001,SN,1,1,MZ,63,     -99,     -99,     -99,     -99,     -99,     121,     -99,    4449,     -99,     -99,     -99,    1645,     -99,  0.2705,     -99,   329.0,     -99,   14746,     -99,   10380,     -99,    4.15,     -99,   0.302,     -99,     -99,     -99,      63,     -99,     131,     -99,      68,     -99,     1.4,     -99,    8506,     -99,     121,     -99,   27.48,     -99,       5,     -99
10,USMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     120,     -99,    4309,     -99,     -99,     -99,    1661,     -99,  0.2594,     -99,   332.3,     -99,   14132,     -99,    9902,     -99,    3.82,     -99,   0.305,     -99,     -99,     -99,      53,     -99,     111,     -99,      59,     -99,     1.2,     -99,    7569,     -99,     102,     -99,   27.11,     -99,       5,     -99
