RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,87,     -99,     -99,     -99,     -99,     -99,     142,     -99,    6263,     -99,     -99,     -99,    2742,     -99,  0.2285,     -99,   548.3,     -99,   17601,     -99,   11419,     -99,    4.58,     -99,   0.356,     -99,     -99,     -99,     108,     -99,     179,     -99,      70,     -99,     1.7,     -99,    8000,     -99,     171,     -99,   26.73,     -99,      15,     -99
2,USMZ8001,SN,1,1,MZ,93,     -99,     -99,     -99,     -99,     -99,     151,     -99,    6419,     -99,     -99,     -99,    2470,     -99,  0.2599,     -99,   494.0,     -99,   18891,     -99,   12562,     -99,    4.98,     -99,   0.340,     -99,     -99,     -99,     106,     -99,     180,     -99,      74,     -99,     1.6,     -99,   10126,     -99,     185,     -99,   27.53,     -99,      10,     -99
3,USMZ8001,SN,1,1,MZ,86,     -99,     -99,     -99,     -99,     -99,     143,     -99,    4738,     -99,     -99,     -99,    1836,     -99,  0.2580,     -99,   367.2,     -99,   11734,     -99,    7057,     -99,    2.60,     -99,   0.404,     -99,     -99,     -99,      82,     -99,     126,     -99,      44,     -99,     1.7,     -99,    4915,     -99,     102,     -99,   27.20,     -99,      13,     -99
4,USMZ8001,SN,1,1,MZ,95,     -99,     -99,     -99,     -99,     -99,     166,     -99,    8426,     -99,     -99,     -99,    2656,     -99,  0.3173,     -99,   531.1,     -99,   21819,     -99,   13477,     -99,    4.87,     -99,   0.386,     -99,     -99,     -99,     130,     -99,     187,     -99,      56,     -99,     1.5,     -99,    9271,     -99,     184,     -99,   26.40,     -99,      16,     -99
5,USMZ8001,SN,1,1,MZ,88,     -99,     -99,     -99,     -99,     -99,     151,     -99,    6805,     -99,     -99,     -99,    2413,     -99,  0.2820,     -99,   482.6,     -99,   18848,     -99,   12127,     -99,    4.36,     -99,   0.361,     -99,     -99,     -99,     113,     -99,     177,     -99,      65,     -99,     1.7,     -99,    8685,     -99,     173,     -99,   26.84,     -99,      11,     -99
6,USMZ8001,SN,1,1,MZ,87,     -99,     -99,     -99,     -99,     -99,     148,     -99,    7887,     -99,     -99,     -99,    2923,     -99,  0.2698,     -99,   584.6,     -99,   20275,     -99,   12466,     -99,    4.40,     -99,   0.389,     -99,     -99,     -99,     128,     -99,     186,     -99,      58,     -99,     1.6,     -99,    8392,     -99,     169,     -99,   25.98,     -99,      16,     -99
7,USMZ8001,SN,1,1,MZ,90,     -99,     -99,     -99,     -99,     -99,     143,     -99,    7357,     -99,     -99,     -99,    3100,     -99,  0.2373,     -99,   620.0,     -99,   20442,     -99,   13171,     -99,    4.84,     -99,   0.360,     -99,     -99,     -99,     116,     -99,     180,     -99,      64,     -99,     1.6,     -99,    9493,     -99,     179,     -99,   26.98,     -99,       9,     -99
8,USMZ8001,SN,1,1,MZ,90,     -99,     -99,     -99,     -99,     -99,     156,     -99,    9929,     -99,     -99,     -99,    3100,     -99,  0.3203,     -99,   620.0,     -99,   22396,     -99,   12549,     -99,    4.83,     -99,   0.443,     -99,     -99,     -99,     132,     -99,     178,     -99,      46,     -99,     1.3,     -99,    9248,     -99,     178,     -99,   26.27,     -99,      10,     -99
9,USMZ8001,SN,1,1,MZ,87,     -99,     -99,     -99,     -99,     -99,     145,     -99,    7810,     -99,     -99,     -99,    2960,     -99,  0.2639,     -99,   592.0,     -99,   21243,     -99,   13522,     -99,    4.87,     -99,   0.368,     -99,     -99,     -99,     120,     -99,     183,     -99,      63,     -99,     1.5,     -99,    9436,     -99,     183,     -99,   27.38,     -99,      16,     -99
10,USMZ8001,SN,1,1,MZ,89,     -99,     -99,     -99,     -99,     -99,     147,     -99,    7359,     -99,     -99,     -99,    2811,     -99,  0.2618,     -99,   562.2,     -99,   21203,     -99,   13938,     -99,    5.11,     -99,   0.347,     -99,     -99,     -99,     116,     -99,     185,     -99,      70,     -99,     1.6,     -99,   10183,     -99,     184,     -99,   27.28,     -99,      12,     -99
11,USMZ8001,SN,1,1,MZ,93,     -99,     -99,     -99,     -99,     -99,     156,     -99,    7151,     -99,     -99,     -99,    2537,     -99,  0.2818,     -99,   507.5,     -99,   20221,     -99,   13161,     -99,    5.01,     -99,   0.354,     -99,     -99,     -99,     113,     -99,     183,     -99,      71,     -99,     1.6,     -99,   10140,     -99,     184,     -99,   26.94,     -99,      16,     -99
12,USMZ8001,SN,1,1,MZ,97,     -99,     -99,     -99,     -99,     -99,     156,     -99,    8276,     -99,     -99,     -99,    3010,     -99,  0.2749,     -99,   602.1,     -99,   21839,     -99,   13651,     -99,    4.93,     -99,   0.379,     -99,     -99,     -99,     127,     -99,     190,     -99,      64,     -99,     1.5,     -99,    9857,     -99,     186,     -99,   27.04,     -99,      15,     -99
13,USMZ8001,SN,1,1,MZ,81,     -99,     -99,     -99,     -99,     -99,     140,     -99,    7621,     -99,     -99,     -99,    2822,     -99,  0.2700,     -99,   564.5,     -99,   18894,     -99,   11351,     -99,    3.97,     -99,   0.403,     -99,     -99,     -99,     126,     -99,     184,     -99,      58,     -99,     1.7,     -99,    7814,     -99,     161,     -99,   26.74,     -99,      10,     -99
14,USMZ8001,SN,1,1,MZ,96,     -99,     -99,     -99,     -99,     -99,     154,     -99,    7844,     -99,     -99,     -99,    2999,     -99,  0.2616,     -99,   599.8,     -99,   21251,     -99,   13495,     -99,    4.94,     -99,   0.369,     -99,     -99,     -99,     122,     -99,     187,     -99,      64,     -99,     1.6,     -99,    9706,     -99,     186,     -99,   26.98,     -99,      14,     -99
