RUNNO,TRNO,R#,O#,P#,CR,MODEL,EXNAME,TNAM,FNAM,WSTA,WYEAR,SOIL_ID,LAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,EYLDH,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST
1,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2010,US02757317,         37.000,        -84.000,      -99,2010032,2010105,2010120,2010192,2010247,2010247,2010,-99,17601,6263,6263,0,9765,.2284584,2742,548.3223,.3558499,4.583084,-99.00000,-99,-99,-99,-99,-99,0,0,700,642,407,235,58,0,69,3,200,0,236,0,18,45,179,108,.2170460,-99,-99,-99,-99,-99,-99,-99,-99,250,27113,27111,0,0,194880,194843,.000000,.000000,31.92121,31.20112,43.25329,-99.00000,11.35836,11.10214,15.39060,-99.00000,88.00677,74.58201,31.31500,26.53814,142,27.81971,16.73803,21.36831,13.90907,389.7489,551.4000,564.1256,160.8706,406.9367,1,
2,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2011,US02757317,         37.000,        -84.000,      -99,2011032,2011105,2011115,2011198,2011256,2011256,2011,-99,18891,6419,6419,0,9895,.2598749,2470,494.0100,.3398017,4.982431,-99.00000,-99,-99,-99,-99,-99,0,0,984,783,463,320,80,47,143,3,200,0,246,2,25,65,180,106,.5259524,-99,-99,-99,-99,-99,-99,-99,-99,250,27101,27099,0,0,194932,194899,.000000,.000000,27.29455,29.04347,40.84302,-99.00000,9.274673,9.868957,13.87844,-99.00000,94.45275,76.79086,32.09500,26.09350,151,26.95299,16.14239,19.53311,13.82595,391.5880,692.0999,650.4234,191.9716,462.5160,1,
3,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2012,US02757317,         37.000,        -84.000,      -99,2012032,2012107,2012120,2012193,2012250,2012250,2012,-99,11734,4738,4738,0,7200,.2580425,1836,367.2270,.4037897,2.599670,-99.00000,-99,-99,-99,-99,-99,0,0,703,682,344,338,30,0,59,3,200,0,189,0,60,39,126,82,.3257980,-99,-99,-99,-99,-99,-99,-99,-99,250,27122,27119,0,0,195019,194977,.000000,.000000,26.66178,22.57249,34.15198,-99.00000,10.76574,9.114528,13.79020,-99.00000,58.66924,62.08385,23.69000,25.06878,143,28.13636,16.22937,20.91329,13.89551,393.8323,440.1000,519.8295,178.2484,343.5774,1,
4,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2013,US02757317,         37.000,        -84.000,      -99,2013032,2013107,2013123,2013202,2013273,2013273,2013,-99,21819,8426,8426,0,13377,.3172856,2656,531.1317,.3861807,4.866991,-99.00000,-99,-99,-99,-99,-99,0,0,947,787,457,329,105,0,124,3,200,0,249,0,19,59,187,130,.2305841,-99,-99,-99,-99,-99,-99,-99,-99,250,27106,27104,0,0,194936,194905,.000000,.000000,30.05352,33.69241,47.72503,-99.00000,11.60606,13.01133,18.43044,-99.00000,109.0943,87.62593,42.13000,33.83936,166,25.33314,14.91205,19.47650,13.64827,396.5852,726.0000,647.5897,192.6461,457.1786,1,
5,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2014,US02757317,         37.000,        -84.000,      -99,2014032,2014107,2014118,2014195,2014258,2014258,2014,-99,18848,6805,6805,0,10822,.2820000,2413,482.6013,.3610209,4.361673,-99.00000,-99,-99,-99,-99,-99,0,0,955,767,435,333,88,0,168,3,200,0,244,0,21,56,177,113,.2326561,-99,-99,-99,-99,-99,-99,-99,-99,250,27108,27106,0,0,194919,194885,.000000,.000000,29.17262,30.82580,43.37045,-99.00000,10.53243,11.12928,15.65838,-99.00000,94.24216,77.24767,34.02500,27.88935,151,27.07284,15.53179,20.52914,13.81703,398.6288,646.1000,611.4500,179.4236,434.5916,1,
6,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2015,US02757317,         37.000,        -84.000,      -99,2015032,2015109,2015125,2015196,2015257,2015257,2015,-99,20275,7887,7887,0,12592,.2698125,2923,584.6002,.3889908,4.399012,-99.00000,-99,-99,-99,-99,-99,0,0,984,705,430,275,102,100,144,3,200,0,239,6,28,64,186,128,.2570272,-99,-99,-99,-99,-99,-99,-99,-99,250,27096,27094,0,0,194769,194734,.000000,.000000,32.01416,35.27532,47.15031,-99.00000,12.45381,13.72244,18.34192,-99.00000,101.3728,84.83082,39.43500,33.00000,148,26.88851,15.95338,20.67230,13.83792,400.7576,633.3000,574.7521,148.4347,429.9986,1,
7,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2016,US02757317,         37.000,        -84.000,      -99,2016032,2016107,2016116,2016197,2016250,2016250,2016,-99,20442,7357,7357,0,11534,.2373375,3100,620.0000,.3599129,4.841712,-99.00000,-99,-99,-99,-99,-99,0,0,850,725,456,270,95,0,98,3,200,0,244,0,22,57,180,116,.2771717,-99,-99,-99,-99,-99,-99,-99,-99,250,27109,27107,0,0,195040,195004,.000000,.000000,33.92358,34.44667,44.87808,-99.00000,12.20876,12.39702,16.15118,-99.00000,102.2117,83.78011,36.78500,30.15164,143,27.71049,16.58951,21.02517,13.89551,404.0550,602.5999,593.4491,142.3554,455.5085,1,
8,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2017,US02757317,         37.000,        -84.000,      -99,2017032,2017105,2017115,2017195,2017261,2017261,2017,-99,22396,9929,9929,0,14220,.3202947,3100,620.0000,.4433375,4.827915,-99.00000,-99,-99,-99,-99,-99,0,0,931,793,477,315,76,0,130,3,200,0,248,0,17,56,178,132,.4466059,-99,-99,-99,-99,-99,-99,-99,-99,250,27115,27113,0,0,195178,195144,.000000,.000000,31.53969,34.72699,46.91950,-99.00000,13.98254,15.39557,20.80090,-99.00000,111.9817,90.30779,49.64500,40.03629,156,26.30705,15.39872,20.17499,13.77489,406.4073,710.1000,644.9258,170.8532,477.3352,1,
9,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2018,US02757317,         37.000,        -84.000,      -99,2018032,2018105,2018121,2018192,2018250,2018250,2018,-99,21243,7810,7810,0,12266,.2638501,2960,591.9747,.3676290,4.869248,-99.00000,-99,-99,-99,-99,-99,0,0,1034,758,458,300,118,65,161,3,200,0,248,2,25,66,183,120,.2930607,-99,-99,-99,-99,-99,-99,-99,-99,250,27101,27099,0,0,194966,194933,.000000,.000000,35.79315,34.50458,46.34858,-99.00000,13.15922,12.68549,17.03989,-99.00000,106.2162,85.65820,39.05000,31.49194,145,27.15310,16.67793,20.88483,13.88270,408.3733,593.5000,615.6642,160.5653,458.3363,1,
10,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2019,US02757317,         37.000,        -84.000,      -99,2019032,2019107,2019119,2019196,2019254,2019254,2019,-99,21203,7359,7359,0,11690,.2617875,2811,562.2416,.3470869,5.110426,-99.00000,-99,-99,-99,-99,-99,0,0,1012,752,484,269,120,126,81,3,200,0,244,5,23,64,185,116,.3130217,-99,-99,-99,-99,-99,-99,-99,-99,250,27103,27100,0,0,195076,195039,.000000,.000000,35.45704,33.21284,43.83604,-99.00000,12.30602,11.52713,15.21411,-99.00000,106.0166,86.89881,36.79500,30.15984,147,27.18231,16.64898,21.25578,13.85739,411.2987,598.0000,638.4069,156.6266,483.6959,1,
