RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     111,     -99,    4097,     -99,     -99,     -99,    1767,     -99,  0.2319,     -99,   353.4,     -99,   14692,     -99,   10684,     -99,    4.53,     -99,   0.279,     -99,     -99,     -99,      66,     -99,     144,     -99,      78,     -99,     1.6,     -99,    9027,     -99,     135,     -99,   28.24,     -99,       5,     -99
2,USMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     107,     -99,    3956,     -99,     -99,     -99,    1711,     -99,  0.2312,     -99,   342.2,     -99,   13149,     -99,    9262,     -99,    3.70,     -99,   0.301,     -99,     -99,     -99,      68,     -99,     132,     -99,      65,     -99,     1.7,     -99,    7571,     -99,     124,     -99,   27.93,     -99,       5,     -99
3,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     110,     -99,    4073,     -99,     -99,     -99,    1746,     -99,  0.2332,     -99,   349.3,     -99,   13427,     -99,    9434,     -99,    3.94,     -99,   0.303,     -99,     -99,     -99,      63,     -99,     127,     -99,      64,     -99,     1.6,     -99,    7763,     -99,     117,     -99,   28.30,     -99,       5,     -99
4,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     108,     -99,    3880,     -99,     -99,     -99,    1699,     -99,  0.2284,     -99,   339.8,     -99,   11664,     -99,    7850,     -99,    2.88,     -99,   0.333,     -99,     -99,     -99,      68,     -99,     125,     -99,      57,     -99,     1.7,     -99,    6134,     -99,     125,     -99,   27.89,     -99,       5,     -99
5,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     108,     -99,    3868,     -99,     -99,     -99,    1681,     -99,  0.2300,     -99,   336.3,     -99,   14334,     -99,   10554,     -99,    4.63,     -99,   0.270,     -99,     -99,     -99,      67,     -99,     147,     -99,      80,     -99,     1.7,     -99,    9000,     -99,     147,     -99,   28.03,     -99,       5,     -99
6,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     109,     -99,    4168,     -99,     -99,     -99,    1861,     -99,  0.2240,     -99,   372.1,     -99,   14805,     -99,   10725,     -99,    4.75,     -99,   0.282,     -99,     -99,     -99,      72,     -99,     157,     -99,      84,     -99,     1.7,     -99,    8915,     -99,     154,     -99,   28.54,     -99,       5,     -99
7,USMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     106,     -99,    3219,     -99,     -99,     -99,    1467,     -99,  0.2194,     -99,   293.4,     -99,    9556,     -99,    6395,     -99,    2.26,     -99,   0.337,     -99,     -99,     -99,      56,     -99,     105,     -99,      49,     -99,     1.7,     -99,    5129,     -99,     107,     -99,   28.41,     -99,       5,     -99
8,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     109,     -99,    4014,     -99,     -99,     -99,    1800,     -99,  0.2230,     -99,   360.0,     -99,   14371,     -99,   10442,     -99,    4.44,     -99,   0.279,     -99,     -99,     -99,      70,     -99,     149,     -99,      80,     -99,     1.7,     -99,    8698,     -99,     145,     -99,   28.86,     -99,       5,     -99
9,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     108,     -99,    3524,     -99,     -99,     -99,    1519,     -99,  0.2321,     -99,   303.7,     -99,   13697,     -99,   10259,     -99,    4.66,     -99,   0.257,     -99,     -99,     -99,      61,     -99,     145,     -99,      84,     -99,     1.7,     -99,    8928,     -99,     152,     -99,   28.18,     -99,       5,     -99
10,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     107,     -99,    3857,     -99,     -99,     -99,    1838,     -99,  0.2099,     -99,   367.6,     -99,   13993,     -99,   10221,     -99,    4.34,     -99,   0.276,     -99,     -99,     -99,      61,     -99,     135,     -99,      74,     -99,     1.6,     -99,    8381,     -99,     126,     -99,   27.70,     -99,       5,     -99
