RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,65,     -99,     -99,     -99,     -99,     -99,     111,     -99,    1646,     -99,     -99,     -99,    1129,     -99,  0.1458,     -99,   225.7,     -99,    9964,     -99,    8395,     -99,    4.19,     -99,   0.165,     -99,     -99,     -99,      30,     -99,     171,     -99,     142,     -99,     1.8,     -99,    7646,     -99,     171,     -99,   28.32,     -99,       8,     -99
2,USMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,      98,     -99,      77,     -99,     -99,     -99,     297,     -99,  0.0259,     -99,    66.3,     -99,    2227,     -99,    2180,     -99,    0.91,     -99,   0.035,     -99,     -99,     -99,       1,     -99,      53,     -99,      51,     -99,     1.9,     -99,    2190,     -99,      53,     -99,   29.80,     -99,       6,     -99
3,USMZ8001,SN,1,1,MZ,65,     -99,     -99,     -99,     -99,     -99,     112,     -99,    3009,     -99,     -99,     -99,    1811,     -99,  0.1661,     -99,   362.2,     -99,   11149,     -99,    8211,     -99,    3.29,     -99,   0.270,     -99,     -99,     -99,      53,     -99,     136,     -99,      82,     -99,     1.8,     -99,    6366,     -99,     136,     -99,   27.54,     -99,       8,     -99
4,USMZ8001,SN,1,1,MZ,70,     -99,     -99,     -99,     -99,     -99,     113,     -99,     254,     -99,     -99,     -99,     323,     -99,  0.0787,     -99,    70.7,     -99,    7234,     -99,    7061,     -99,    4.33,     -99,   0.035,     -99,     -99,     -99,       5,     -99,     182,     -99,     177,     -99,     1.8,     -99,    7271,     -99,     182,     -99,   29.11,     -99,       8,     -99
5,USMZ8001,SN,1,1,MZ,65,     -99,     -99,     -99,     -99,     -99,     111,     -99,    2087,     -99,     -99,     -99,    2035,     -99,  0.1026,     -99,   407.0,     -99,   12915,     -99,   10910,     -99,    4.76,     -99,   0.162,     -99,     -99,     -99,      38,     -99,     184,     -99,     146,     -99,     1.8,     -99,    8861,     -99,     179,     -99,   25.93,     -99,       7,     -99
6,USMZ8001,SN,1,1,MZ,69,     -99,     -99,     -99,     -99,     -99,     114,     -99,    3507,     -99,     -99,     -99,    2869,     -99,  0.1222,     -99,   573.8,     -99,   16013,     -99,   12592,     -99,    4.81,     -99,   0.219,     -99,     -99,     -99,      63,     -99,     167,     -99,     104,     -99,     1.8,     -99,    9348,     -99,     180,     -99,   27.74,     -99,       6,     -99
7,USMZ8001,SN,1,1,MZ,69,     -99,     -99,     -99,     -99,     -99,     113,     -99,    3644,     -99,     -99,     -99,    3094,     -99,  0.1178,     -99,   618.7,     -99,   16120,     -99,   12558,     -99,    4.79,     -99,   0.226,     -99,     -99,     -99,      66,     -99,     186,     -99,     120,     -99,     1.8,     -99,    9380,     -99,     184,     -99,   27.20,     -99,       7,     -99
8,USMZ8001,SN,1,1,MZ,68,     -99,     -99,     -99,     -99,     -99,     111,     -99,    1879,     -99,     -99,     -99,    2437,     -99,  0.0771,     -99,   487.3,     -99,   12829,     -99,   11038,     -99,    4.88,     -99,   0.146,     -99,     -99,     -99,      35,     -99,     197,     -99,     163,     -99,     1.9,     -99,    8752,     -99,     197,     -99,   28.30,     -99,       6,     -99
9,USMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     108,     -99,    2617,     -99,     -99,     -99,    2492,     -99,  0.1050,     -99,   498.3,     -99,   10356,     -99,    7806,     -99,    2.77,     -99,   0.253,     -99,     -99,     -99,      47,     -99,     110,     -99,      62,     -99,     1.8,     -99,    5362,     -99,     113,     -99,   28.71,     -99,       8,     -99
10,USMZ8001,SN,1,1,MZ,67,     -99,     -99,     -99,     -99,     -99,     112,     -99,    2604,     -99,     -99,     -99,    2534,     -99,  0.1028,     -99,   506.7,     -99,   13665,     -99,   11143,     -99,    4.43,     -99,   0.191,     -99,     -99,     -99,      47,     -99,     184,     -99,     136,     -99,     1.8,     -99,    8823,     -99,     182,     -99,   27.59,     -99,       7,     -99
