RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     111,     -99,    4484,     -99,     -99,     -99,    1931,     -99,  0.2322,     -99,   386.2,     -99,   15458,     -99,   11061,     -99,    4.71,     -99,   0.290,     -99,     -99,     -99,      73,     -99,     154,     -99,      80,     -99,     1.6,     -99,    9363,     -99,     149,     -99,   28.09,     -99,       5,     -99
2,USMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     111,     -99,    3736,     -99,     -99,     -99,    1680,     -99,  0.2223,     -99,   336.1,     -99,    8830,     -99,    5140,     -99,    1.49,     -99,   0.423,     -99,     -99,     -99,      65,     -99,      99,     -99,      33,     -99,     1.7,     -99,    3422,     -99,      74,     -99,   28.28,     -99,       5,     -99
3,USMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     112,     -99,    4351,     -99,     -99,     -99,    1886,     -99,  0.2307,     -99,   377.2,     -99,   14091,     -99,    9822,     -99,    3.91,     -99,   0.309,     -99,     -99,     -99,      67,     -99,     133,     -99,      66,     -99,     1.5,     -99,    8021,     -99,     123,     -99,   28.67,     -99,       5,     -99
4,USMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     111,     -99,    4104,     -99,     -99,     -99,    2109,     -99,  0.1946,     -99,   421.8,     -99,   13727,     -99,    9702,     -99,    4.16,     -99,   0.299,     -99,     -99,     -99,      72,     -99,     136,     -99,      65,     -99,     1.7,     -99,    7575,     -99,     136,     -99,   28.03,     -99,       5,     -99
5,USMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     111,     -99,    4592,     -99,     -99,     -99,    1975,     -99,  0.2326,     -99,   394.9,     -99,   15246,     -99,   10739,     -99,    4.20,     -99,   0.301,     -99,     -99,     -99,      67,     -99,     135,     -99,      69,     -99,     1.5,     -99,    8668,     -99,     129,     -99,   28.40,     -99,       5,     -99
6,USMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     110,     -99,    4336,     -99,     -99,     -99,    2023,     -99,  0.2144,     -99,   404.5,     -99,   15039,     -99,   10792,     -99,    4.42,     -99,   0.288,     -99,     -99,     -99,      71,     -99,     148,     -99,      77,     -99,     1.6,     -99,    8757,     -99,     141,     -99,   28.43,     -99,       5,     -99
7,USMZ8001,SN,1,1,MZ,-99,     -99,     -99,     -99,     -99,     -99,     -99,     -99,       0,     -99,     -99,     -99,       0,     -99,  0.0000,     -99,     0.0,     -99,       0,     -99,       0,     -99,    0.00,     -99,   0.000,     -99,     -99,     -99,       0,     -99,       0,     -99,       0,     -99,     0.0,     -99,       0,     -99,       0,     -99,    0.00,     -99,     -99,     -99
8,USMZ8001,SN,1,1,MZ,-99,     -99,     -99,     -99,     -99,     -99,     -99,     -99,       0,     -99,     -99,     -99,       0,     -99,  0.0000,     -99,     0.0,     -99,       0,     -99,       0,     -99,    0.00,     -99,   0.000,     -99,     -99,     -99,       0,     -99,       0,     -99,       0,     -99,     0.0,     -99,       0,     -99,       0,     -99,    0.00,     -99,     -99,     -99
9,USMZ8001,SN,1,1,MZ,-99,     -99,     -99,     -99,     -99,     -99,     -99,     -99,       0,     -99,     -99,     -99,       0,     -99,  0.0000,     -99,     0.0,     -99,       0,     -99,       0,     -99,    0.00,     -99,   0.000,     -99,     -99,     -99,       0,     -99,       0,     -99,       0,     -99,     0.0,     -99,       0,     -99,       0,     -99,    0.00,     -99,     -99,     -99
10,USMZ8001,SN,1,1,MZ,-99,     -99,     -99,     -99,     -99,     -99,     -99,     -99,       0,     -99,     -99,     -99,       0,     -99,  0.0000,     -99,     0.0,     -99,       0,     -99,       0,     -99,    0.00,     -99,   0.000,     -99,     -99,     -99,       0,     -99,       0,     -99,       0,     -99,     0.0,     -99,       0,     -99,       0,     -99,    0.00,     -99,     -99,     -99
