RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,108,     -99,     -99,     -99,     -99,     -99,     203,     -99,    9619,     -99,     -99,     -99,    2672,     -99,  0.3599,     -99,   534.5,     -99,   21848,     -99,   12315,     -99,    4.86,     -99,   0.440,     -99,     -99,     -99,     128,     -99,     178,     -99,      50,     -99,     1.3,     -99,    9426,     -99,     181,     -99,   26.84,     -99,      18,     -99
2,USMZ8001,SN,1,1,MZ,96,     -99,     -99,     -99,     -99,     -99,     167,     -99,    6006,     -99,     -99,     -99,    2675,     -99,  0.2245,     -99,   535.1,     -99,   19882,     -99,   13964,     -99,    4.86,     -99,   0.302,     -99,     -99,     -99,      91,     -99,     183,     -99,      92,     -99,     1.5,     -99,    9919,     -99,     188,     -99,   27.52,     -99,      14,     -99
3,USMZ8001,SN,1,1,MZ,97,     -99,     -99,     -99,     -99,     -99,     199,     -99,    4725,     -99,     -99,     -99,    1483,     -99,  0.3186,     -99,   296.6,     -99,   11765,     -99,    7112,     -99,    3.46,     -99,   0.402,     -99,     -99,     -99,      83,     -99,     141,     -99,      58,     -99,     1.8,     -99,    6687,     -99,     136,     -99,   27.03,     -99,      21,     -99
4,USMZ8001,SN,1,1,MZ,114,     -99,     -99,     -99,     -99,     -99,     182,     -99,    3583,     -99,     -99,     -99,    1576,     -99,  0.2273,     -99,   315.2,     -99,   14213,     -99,   10719,     -99,    4.87,     -99,   0.252,     -99,     -99,     -99,      60,     -99,     154,     -99,      95,     -99,     1.7,     -99,    9075,     -99,     166,     -99,   27.41,     -99,      18,     -99
5,USMZ8001,SN,1,1,MZ,102,     -99,     -99,     -99,     -99,     -99,     177,     -99,    3262,     -99,     -99,     -99,    2117,     -99,  0.1541,     -99,   423.5,     -99,   14597,     -99,   11420,     -99,    4.47,     -99,   0.223,     -99,     -99,     -99,      55,     -99,     170,     -99,     114,     -99,     1.7,     -99,    8520,     -99,     164,     -99,   27.19,     -99,      11,     -99
6,USMZ8001,SN,1,1,MZ,115,     -99,     -99,     -99,     -99,     -99,     217,     -99,    5524,     -99,     -99,     -99,    1664,     -99,  0.3320,     -99,   332.8,     -99,   13964,     -99,    8516,     -99,    3.93,     -99,   0.396,     -99,     -99,     -99,      94,     -99,     162,     -99,      68,     -99,     1.7,     -99,    7352,     -99,     151,     -99,   26.67,     -99,      20,     -99
7,USMZ8001,SN,1,1,MZ,110,     -99,     -99,     -99,     -99,     -99,     222,     -99,    9925,     -99,     -99,     -99,    2641,     -99,  0.3758,     -99,   528.2,     -99,   21491,     -99,   11654,     -99,    4.88,     -99,   0.462,     -99,     -99,     -99,     125,     -99,     165,     -99,      39,     -99,     1.3,     -99,    9486,     -99,     174,     -99,   26.99,     -99,      23,     -99
8,USMZ8001,SN,1,1,MZ,112,     -99,     -99,     -99,     -99,     -99,     192,     -99,    6388,     -99,     -99,     -99,    2291,     -99,  0.2789,     -99,   458.2,     -99,   19371,     -99,   13067,     -99,    4.69,     -99,   0.330,     -99,     -99,     -99,      94,     -99,     160,     -99,      65,     -99,     1.5,     -99,    9078,     -99,     169,     -99,   26.18,     -99,      20,     -99
9,USMZ8001,SN,1,1,MZ,92,     -99,     -99,     -99,     -99,     -99,     172,     -99,    8287,     -99,     -99,     -99,    2643,     -99,  0.3135,     -99,   528.7,     -99,   20050,     -99,   11852,     -99,    4.88,     -99,   0.413,     -99,     -99,     -99,     116,     -99,     172,     -99,      56,     -99,     1.4,     -99,    9568,     -99,     176,     -99,   27.10,     -99,      12,     -99
10,USMZ8001,SN,1,1,MZ,119,     -99,     -99,     -99,     -99,     -99,     194,     -99,    3784,     -99,     -99,     -99,    1947,     -99,  0.1943,     -99,   389.5,     -99,   17498,     -99,   13808,     -99,    4.94,     -99,   0.216,     -99,     -99,     -99,      59,     -99,     179,     -99,     120,     -99,     1.6,     -99,   10447,     -99,     179,     -99,   28.52,     -99,      28,     -99
