RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     115,     -99,    4608,     -99,     -99,     -99,    1786,     -99,  0.2580,     -99,   357.2,     -99,   15251,     -99,   10728,     -99,    4.46,     -99,   0.302,     -99,     -99,     -99,      69,     -99,     143,     -99,      74,     -99,     1.5,     -99,    8830,     -99,     136,     -99,   27.31,     -99,       5,     -99
2,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     112,     -99,    4487,     -99,     -99,     -99,    1781,     -99,  0.2520,     -99,   356.1,     -99,   14298,     -99,    9889,     -99,    3.76,     -99,   0.314,     -99,     -99,     -99,      69,     -99,     133,     -99,      64,     -99,     1.5,     -99,    8146,     -99,     127,     -99,   28.05,     -99,       5,     -99
3,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     115,     -99,    4764,     -99,     -99,     -99,    1847,     -99,  0.2580,     -99,   369.3,     -99,   13535,     -99,    8841,     -99,    3.09,     -99,   0.352,     -99,     -99,     -99,      78,     -99,     126,     -99,      49,     -99,     1.6,     -99,    6875,     -99,     124,     -99,   28.65,     -99,       5,     -99
4,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     112,     -99,    5240,     -99,     -99,     -99,    2131,     -99,  0.2459,     -99,   426.2,     -99,   13691,     -99,    8519,     -99,    2.66,     -99,   0.383,     -99,     -99,     -99,      87,     -99,     131,     -99,      44,     -99,     1.7,     -99,    6248,     -99,     125,     -99,   28.98,     -99,       5,     -99
5,GHMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     116,     -99,    4974,     -99,     -99,     -99,    1973,     -99,  0.2522,     -99,   394.5,     -99,   16361,     -99,   11481,     -99,    4.51,     -99,   0.304,     -99,     -99,     -99,      71,     -99,     145,     -99,      74,     -99,     1.4,     -99,    9418,     -99,     139,     -99,   29.05,     -99,       5,     -99
6,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4219,     -99,     -99,     -99,    1713,     -99,  0.2462,     -99,   342.7,     -99,   14561,     -99,   10426,     -99,    4.41,     -99,   0.290,     -99,     -99,     -99,      62,     -99,     136,     -99,      74,     -99,     1.5,     -99,    8528,     -99,     131,     -99,   27.88,     -99,       5,     -99
7,GHMZ8001,SN,1,1,MZ,55,     -99,     -99,     -99,     -99,     -99,     107,     -99,    4175,     -99,     -99,     -99,    1704,     -99,  0.2450,     -99,   340.9,     -99,   10468,     -99,    6353,     -99,    2.56,     -99,   0.399,     -99,     -99,     -99,      72,     -99,     118,     -99,      46,     -99,     1.7,     -99,    4597,     -99,      98,     -99,   28.83,     -99,       5,     -99
8,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4618,     -99,     -99,     -99,    1832,     -99,  0.2520,     -99,   366.5,     -99,   15490,     -99,   10959,     -99,    4.57,     -99,   0.298,     -99,     -99,     -99,      70,     -99,     144,     -99,      74,     -99,     1.5,     -99,    9017,     -99,     140,     -99,   28.43,     -99,       5,     -99
9,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     114,     -99,    3905,     -99,     -99,     -99,    1550,     -99,  0.2520,     -99,   309.9,     -99,   14480,     -99,   10663,     -99,    4.58,     -99,   0.270,     -99,     -99,     -99,      65,     -99,     148,     -99,      82,     -99,     1.7,     -99,    9162,     -99,     145,     -99,   27.98,     -99,       5,     -99
10,GHMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     114,     -99,    5285,     -99,     -99,     -99,    2148,     -99,  0.2460,     -99,   429.6,     -99,   15912,     -99,   10710,     -99,    4.36,     -99,   0.332,     -99,     -99,     -99,      74,     -99,     139,     -99,      65,     -99,     1.4,     -99,    8395,     -99,     130,     -99,   27.34,     -99,       5,     -99
