RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     115,     -99,    4654,     -99,     -99,     -99,    1804,     -99,  0.2580,     -99,   360.8,     -99,   15377,     -99,   10808,     -99,    4.49,     -99,   0.303,     -99,     -99,     -99,      71,     -99,     147,     -99,      75,     -99,     1.5,     -99,    8884,     -99,     139,     -99,   27.31,     -99,       5,     -99
2,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     112,     -99,    4490,     -99,     -99,     -99,    1782,     -99,  0.2520,     -99,   356.3,     -99,   14696,     -99,   10288,     -99,    4.09,     -99,   0.306,     -99,     -99,     -99,      68,     -99,     136,     -99,      68,     -99,     1.5,     -99,    8566,     -99,     130,     -99,   28.05,     -99,       5,     -99
3,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     115,     -99,    4723,     -99,     -99,     -99,    1830,     -99,  0.2580,     -99,   366.1,     -99,   14270,     -99,    9623,     -99,    3.57,     -99,   0.331,     -99,     -99,     -99,      76,     -99,     134,     -99,      58,     -99,     1.6,     -99,    7700,     -99,     128,     -99,   28.65,     -99,       5,     -99
4,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     112,     -99,    5536,     -99,     -99,     -99,    2252,     -99,  0.2458,     -99,   450.4,     -99,   15240,     -99,    9781,     -99,    3.34,     -99,   0.363,     -99,     -99,     -99,      87,     -99,     135,     -99,      48,     -99,     1.6,     -99,    7421,     -99,     134,     -99,   28.98,     -99,       5,     -99
5,USMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     116,     -99,    5086,     -99,     -99,     -99,    2018,     -99,  0.2521,     -99,   403.6,     -99,   16547,     -99,   11555,     -99,    4.56,     -99,   0.307,     -99,     -99,     -99,      73,     -99,     147,     -99,      74,     -99,     1.4,     -99,    9476,     -99,     141,     -99,   29.05,     -99,       5,     -99
6,USMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4378,     -99,     -99,     -99,    1780,     -99,  0.2460,     -99,   355.9,     -99,   14336,     -99,   10040,     -99,    4.30,     -99,   0.305,     -99,     -99,     -99,      70,     -99,     139,     -99,      69,     -99,     1.6,     -99,    8134,     -99,     133,     -99,   27.50,     -99,       5,     -99
7,USMZ8001,SN,1,1,MZ,55,     -99,     -99,     -99,     -99,     -99,     107,     -99,    4196,     -99,     -99,     -99,    1713,     -99,  0.2450,     -99,   342.6,     -99,    9665,     -99,    5521,     -99,    1.93,     -99,   0.434,     -99,     -99,     -99,      72,     -99,     109,     -99,      37,     -99,     1.7,     -99,    3700,     -99,      79,     -99,   28.83,     -99,       5,     -99
8,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4666,     -99,     -99,     -99,    1852,     -99,  0.2520,     -99,   370.4,     -99,   15682,     -99,   11103,     -99,    4.65,     -99,   0.298,     -99,     -99,     -99,      72,     -99,     149,     -99,      77,     -99,     1.5,     -99,    9134,     -99,     144,     -99,   28.43,     -99,       5,     -99
9,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     114,     -99,    3921,     -99,     -99,     -99,    1556,     -99,  0.2520,     -99,   311.2,     -99,   14518,     -99,   10685,     -99,    4.59,     -99,   0.270,     -99,     -99,     -99,      66,     -99,     149,     -99,      83,     -99,     1.7,     -99,    9174,     -99,     146,     -99,   27.98,     -99,       5,     -99
10,USMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     114,     -99,    5399,     -99,     -99,     -99,    2195,     -99,  0.2460,     -99,   439.0,     -99,   16088,     -99,   10772,     -99,    4.39,     -99,   0.336,     -99,     -99,     -99,      76,     -99,     140,     -99,      65,     -99,     1.4,     -99,    8435,     -99,     132,     -99,   27.34,     -99,       5,     -99
