RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     109,     -99,    3974,     -99,     -99,     -99,    1708,     -99,  0.2326,     -99,   341.7,     -99,   14271,     -99,   10382,     -99,    4.52,     -99,   0.278,     -99,     -99,     -99,      68,     -99,     147,     -99,      80,     -99,     1.7,     -99,    8779,     -99,     141,     -99,   27.64,     -99,       5,     -99
2,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     107,     -99,    3829,     -99,     -99,     -99,    1723,     -99,  0.2222,     -99,   344.6,     -99,   14326,     -99,   10584,     -99,    4.32,     -99,   0.267,     -99,     -99,     -99,      60,     -99,     137,     -99,      77,     -99,     1.6,     -99,    8891,     -99,     130,     -99,   28.80,     -99,       5,     -99
3,GHMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     108,     -99,    4695,     -99,     -99,     -99,    2021,     -99,  0.2323,     -99,   404.2,     -99,   14334,     -99,    9716,     -99,    3.95,     -99,   0.328,     -99,     -99,     -99,      68,     -99,     130,     -99,      62,     -99,     1.4,     -99,    7632,     -99,     118,     -99,   27.85,     -99,       5,     -99
4,GHMZ8001,SN,1,1,MZ,56,     -99,     -99,     -99,     -99,     -99,     106,     -99,    4605,     -99,     -99,     -99,    2154,     -99,  0.2138,     -99,   430.9,     -99,   15501,     -99,   10979,     -99,    4.39,     -99,   0.297,     -99,     -99,     -99,      74,     -99,     149,     -99,      75,     -99,     1.6,     -99,    8726,     -99,     144,     -99,   28.27,     -99,       5,     -99
5,GHMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     107,     -99,    4001,     -99,     -99,     -99,    1730,     -99,  0.2313,     -99,   345.9,     -99,   14849,     -99,   10938,     -99,    4.83,     -99,   0.269,     -99,     -99,     -99,      69,     -99,     154,     -99,      84,     -99,     1.7,     -99,    9338,     -99,     154,     -99,   28.09,     -99,       5,     -99
6,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     107,     -99,    4113,     -99,     -99,     -99,    1844,     -99,  0.2231,     -99,   368.8,     -99,   14936,     -99,   10911,     -99,    4.75,     -99,   0.275,     -99,     -99,     -99,      71,     -99,     157,     -99,      86,     -99,     1.7,     -99,    9134,     -99,     154,     -99,   28.15,     -99,       5,     -99
7,GHMZ8001,SN,1,1,MZ,55,     -99,     -99,     -99,     -99,     -99,     103,     -99,    4439,     -99,     -99,     -99,    2021,     -99,  0.2196,     -99,   404.3,     -99,   11585,     -99,    7210,     -99,    2.50,     -99,   0.383,     -99,     -99,     -99,      78,     -99,     128,     -99,      50,     -99,     1.7,     -99,    5270,     -99,     110,     -99,   28.61,     -99,       5,     -99
8,GHMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     107,     -99,    3880,     -99,     -99,     -99,    1736,     -99,  0.2236,     -99,   347.1,     -99,   14507,     -99,   10714,     -99,    4.79,     -99,   0.267,     -99,     -99,     -99,      68,     -99,     151,     -99,      83,     -99,     1.7,     -99,    9081,     -99,     156,     -99,   28.54,     -99,       5,     -99
9,GHMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     107,     -99,    3539,     -99,     -99,     -99,    1528,     -99,  0.2316,     -99,   305.6,     -99,   13748,     -99,   10295,     -99,    4.79,     -99,   0.257,     -99,     -99,     -99,      62,     -99,     147,     -99,      86,     -99,     1.7,     -99,    8946,     -99,     157,     -99,   27.89,     -99,       5,     -99
10,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     107,     -99,    4167,     -99,     -99,     -99,    1998,     -99,  0.2085,     -99,   399.6,     -99,   14790,     -99,   10712,     -99,    4.57,     -99,   0.282,     -99,     -99,     -99,      67,     -99,     144,     -99,      78,     -99,     1.6,     -99,    8716,     -99,     136,     -99,   28.32,     -99,       5,     -99
