RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,111,     -99,     -99,     -99,     -99,     -99,     208,     -99,    8730,     -99,     -99,     -99,    2631,     -99,  0.3319,     -99,   526.1,     -99,   20779,     -99,   12134,     -99,    4.82,     -99,   0.420,     -99,     -99,     -99,     118,     -99,     168,     -99,      50,     -99,     1.4,     -99,    9301,     -99,     177,     -99,   26.16,     -99,      23,     -99
2,USMZ8001,SN,1,1,MZ,104,     -99,     -99,     -99,     -99,     -99,     168,     -99,    3577,     -99,     -99,     -99,    2226,     -99,  0.1607,     -99,   445.1,     -99,   17524,     -99,   14039,     -99,    4.93,     -99,   0.204,     -99,     -99,     -99,      54,     -99,     181,     -99,     127,     -99,     1.5,     -99,   10091,     -99,     183,     -99,   27.81,     -99,      15,     -99
3,USMZ8001,SN,1,1,MZ,91,     -99,     -99,     -99,     -99,     -99,     182,     -99,    4887,     -99,     -99,     -99,    2317,     -99,  0.2109,     -99,   463.3,     -99,   16736,     -99,   11937,     -99,    4.75,     -99,   0.292,     -99,     -99,     -99,      82,     -99,     168,     -99,      86,     -99,     1.7,     -99,    9145,     -99,     172,     -99,   27.34,     -99,      12,     -99
4,USMZ8001,SN,1,1,MZ,116,     -99,     -99,     -99,     -99,     -99,     182,     -99,    4380,     -99,     -99,     -99,    2234,     -99,  0.1960,     -99,   446.8,     -99,   16343,     -99,   12045,     -99,    4.61,     -99,   0.268,     -99,     -99,     -99,      68,     -99,     153,     -99,      86,     -99,     1.6,     -99,    8755,     -99,     165,     -99,   26.09,     -99,      19,     -99
5,USMZ8001,SN,1,1,MZ,111,     -99,     -99,     -99,     -99,     -99,     180,     -99,    1338,     -99,     -99,     -99,    1660,     -99,  0.0806,     -99,   331.9,     -99,   12476,     -99,   11213,     -99,    3.67,     -99,   0.107,     -99,     -99,     -99,      23,     -99,     152,     -99,     130,     -99,     1.7,     -99,    7371,     -99,     151,     -99,   25.91,     -99,      15,     -99
6,USMZ8001,SN,1,1,MZ,111,     -99,     -99,     -99,     -99,     -99,     201,     -99,    3254,     -99,     -99,     -99,    1362,     -99,  0.2389,     -99,   272.4,     -99,   12336,     -99,    9159,     -99,    4.12,     -99,   0.264,     -99,     -99,     -99,      55,     -99,     152,     -99,      97,     -99,     1.7,     -99,    7905,     -99,     153,     -99,   25.47,     -99,      18,     -99
7,USMZ8001,SN,1,1,MZ,117,     -99,     -99,     -99,     -99,     -99,     222,     -99,    8108,     -99,     -99,     -99,    2387,     -99,  0.3396,     -99,   477.5,     -99,   19575,     -99,   11553,     -99,    4.85,     -99,   0.414,     -99,     -99,     -99,     109,     -99,     162,     -99,      52,     -99,     1.3,     -99,    9410,     -99,     169,     -99,   26.78,     -99,      31,     -99
8,USMZ8001,SN,1,1,MZ,109,     -99,     -99,     -99,     -99,     -99,     176,     -99,    3293,     -99,     -99,     -99,    2127,     -99,  0.1548,     -99,   425.3,     -99,   17691,     -99,   14485,     -99,    4.79,     -99,   0.186,     -99,     -99,     -99,      54,     -99,     172,     -99,     118,     -99,     1.6,     -99,    9517,     -99,     174,     -99,   26.32,     -99,      15,     -99
9,USMZ8001,SN,1,1,MZ,98,     -99,     -99,     -99,     -99,     -99,     170,     -99,    2499,     -99,     -99,     -99,    1118,     -99,  0.2234,     -99,   223.7,     -99,   12321,     -99,    9904,     -99,    4.65,     -99,   0.203,     -99,     -99,     -99,      42,     -99,     151,     -99,     109,     -99,     1.7,     -99,    8917,     -99,     164,     -99,   26.68,     -99,      15,     -99
10,USMZ8001,SN,1,1,MZ,111,     -99,     -99,     -99,     -99,     -99,     174,     -99,    1926,     -99,     -99,     -99,    1694,     -99,  0.1137,     -99,   338.7,     -99,   14645,     -99,   12811,     -99,    4.79,     -99,   0.131,     -99,     -99,     -99,      32,     -99,     170,     -99,     138,     -99,     1.7,     -99,    9854,     -99,     178,     -99,   26.85,     -99,      18,     -99
