RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,89,     -99,     -99,     -99,     -99,     -99,     143,     -99,    5480,     -99,     -99,     -99,    2579,     -99,  0.2125,     -99,   515.7,     -99,   14933,     -99,    9524,     -99,    3.28,     -99,   0.367,     -99,     -99,     -99,      96,     -99,     160,     -99,      64,     -99,     1.8,     -99,    6616,     -99,     137,     -99,   27.37,     -99,      15,     -99
2,USMZ8001,SN,1,1,MZ,89,     -99,     -99,     -99,     -99,     -99,     143,     -99,    4545,     -99,     -99,     -99,    2242,     -99,  0.2027,     -99,   448.4,     -99,   15561,     -99,   11100,     -99,    4.22,     -99,   0.292,     -99,     -99,     -99,      80,     -99,     164,     -99,      84,     -99,     1.8,     -99,    8471,     -99,     171,     -99,   27.39,     -99,      10,     -99
3,USMZ8001,SN,1,1,MZ,88,     -99,     -99,     -99,     -99,     -99,     144,     -99,    6401,     -99,     -99,     -99,    2650,     -99,  0.2415,     -99,   530.0,     -99,   17902,     -99,   11582,     -99,    4.71,     -99,   0.358,     -99,     -99,     -99,     108,     -99,     172,     -99,      63,     -99,     1.7,     -99,    8716,     -99,     173,     -99,   26.03,     -99,      14,     -99
4,USMZ8001,SN,1,1,MZ,97,     -99,     -99,     -99,     -99,     -99,     171,     -99,    9341,     -99,     -99,     -99,    2742,     -99,  0.3406,     -99,   548.5,     -99,   22870,     -99,   13615,     -99,    4.84,     -99,   0.408,     -99,     -99,     -99,     142,     -99,     196,     -99,      54,     -99,     1.5,     -99,    9302,     -99,     187,     -99,   26.54,     -99,      14,     -99
5,USMZ8001,SN,1,1,MZ,87,     -99,     -99,     -99,     -99,     -99,     154,     -99,    4168,     -99,     -99,     -99,    1435,     -99,  0.2904,     -99,   287.1,     -99,   13096,     -99,    9002,     -99,    3.58,     -99,   0.318,     -99,     -99,     -99,      71,     -99,     152,     -99,      80,     -99,     1.7,     -99,    7307,     -99,     146,     -99,   26.54,     -99,      13,     -99
6,USMZ8001,SN,1,1,MZ,85,     -99,     -99,     -99,     -99,     -99,     143,     -99,    5909,     -99,     -99,     -99,    2880,     -99,  0.2052,     -99,   575.9,     -99,   18069,     -99,   12245,     -99,    4.86,     -99,   0.327,     -99,     -99,     -99,     105,     -99,     185,     -99,      80,     -99,     1.8,     -99,    9300,     -99,     188,     -99,   25.90,     -99,      16,     -99
7,USMZ8001,SN,1,1,MZ,92,     -99,     -99,     -99,     -99,     -99,     147,     -99,    7570,     -99,     -99,     -99,    2880,     -99,  0.2628,     -99,   576.0,     -99,   20077,     -99,   12594,     -99,    4.93,     -99,   0.377,     -99,     -99,     -99,     119,     -99,     184,     -99,      65,     -99,     1.6,     -99,    9351,     -99,     182,     -99,   26.65,     -99,      10,     -99
8,USMZ8001,SN,1,1,MZ,91,     -99,     -99,     -99,     -99,     -99,     156,     -99,    8408,     -99,     -99,     -99,    3001,     -99,  0.2802,     -99,   600.2,     -99,   20488,     -99,   12163,     -99,    4.86,     -99,   0.410,     -99,     -99,     -99,     122,     -99,     174,     -99,      52,     -99,     1.5,     -99,    9228,     -99,     174,     -99,   26.20,     -99,      11,     -99
9,USMZ8001,SN,1,1,MZ,87,     -99,     -99,     -99,     -99,     -99,     145,     -99,    5794,     -99,     -99,     -99,    2151,     -99,  0.2693,     -99,   430.3,     -99,   17031,     -99,   11320,     -99,    4.61,     -99,   0.340,     -99,     -99,     -99,      97,     -99,     176,     -99,      79,     -99,     1.7,     -99,    8856,     -99,     178,     -99,   26.88,     -99,      17,     -99
10,USMZ8001,SN,1,1,MZ,87,     -99,     -99,     -99,     -99,     -99,     144,     -99,    7294,     -99,     -99,     -99,    2934,     -99,  0.2486,     -99,   586.8,     -99,   20609,     -99,   13407,     -99,    5.10,     -99,   0.354,     -99,     -99,     -99,     114,     -99,     187,     -99,      73,     -99,     1.6,     -99,   10173,     -99,     185,     -99,   27.31,     -99,      11,     -99
