RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     113,     -99,    4518,     -99,     -99,     -99,    1839,     -99,  0.2457,     -99,   367.8,     -99,   15193,     -99,   10759,     -99,    4.66,     -99,   0.297,     -99,     -99,     -99,      76,     -99,     156,     -99,      79,     -99,     1.7,     -99,    8969,     -99,     148,     -99,   27.37,     -99,       5,     -99
2,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     111,     -99,    5803,     -99,     -99,     -99,    2362,     -99,  0.2457,     -99,   472.4,     -99,   16427,     -99,   10699,     -99,    4.08,     -99,   0.353,     -99,     -99,     -99,      83,     -99,     144,     -99,      61,     -99,     1.4,     -99,    8123,     -99,     131,     -99,   28.02,     -99,       5,     -99
3,USMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     114,     -99,    3934,     -99,     -99,     -99,    1556,     -99,  0.2528,     -99,   311.3,     -99,   12979,     -99,    9120,     -99,    3.53,     -99,   0.303,     -99,     -99,     -99,      56,     -99,     117,     -99,      61,     -99,     1.4,     -99,    7388,     -99,     101,     -99,   27.98,     -99,       5,     -99
4,USMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     112,     -99,    5624,     -99,     -99,     -99,    2352,     -99,  0.2391,     -99,   470.5,     -99,   16070,     -99,   10525,     -99,    4.07,     -99,   0.350,     -99,     -99,     -99,      92,     -99,     150,     -99,      58,     -99,     1.6,     -99,    8252,     -99,     145,     -99,   28.32,     -99,       5,     -99
5,USMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     112,     -99,    4798,     -99,     -99,     -99,    2003,     -99,  0.2396,     -99,   400.5,     -99,   15330,     -99,   10605,     -99,    4.23,     -99,   0.313,     -99,     -99,     -99,      82,     -99,     152,     -99,      70,     -99,     1.7,     -99,    8330,     -99,     144,     -99,   28.24,     -99,       5,     -99
6,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     110,     -99,    4592,     -99,     -99,     -99,    1971,     -99,  0.2330,     -99,   394.1,     -99,   15398,     -99,   10891,     -99,    4.62,     -99,   0.298,     -99,     -99,     -99,      79,     -99,     157,     -99,      78,     -99,     1.7,     -99,    8702,     -99,     151,     -99,   27.64,     -99,       5,     -99
7,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     108,     -99,    4382,     -99,     -99,     -99,    1891,     -99,  0.2318,     -99,   378.1,     -99,   12235,     -99,    7917,     -99,    2.72,     -99,   0.358,     -99,     -99,     -99,      76,     -99,     132,     -99,      56,     -99,     1.7,     -99,    5924,     -99,     125,     -99,   28.47,     -99,       5,     -99
8,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     109,     -99,    4341,     -99,     -99,     -99,    1938,     -99,  0.2240,     -99,   387.6,     -99,   13764,     -99,    9496,     -99,    3.79,     -99,   0.315,     -99,     -99,     -99,      76,     -99,     142,     -99,      66,     -99,     1.7,     -99,    7270,     -99,     149,     -99,   27.81,     -99,       5,     -99
9,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     110,     -99,    4155,     -99,     -99,     -99,    1783,     -99,  0.2330,     -99,   356.7,     -99,   14532,     -99,   10457,     -99,    4.36,     -99,   0.286,     -99,     -99,     -99,      72,     -99,     148,     -99,      77,     -99,     1.7,     -99,    8537,     -99,     142,     -99,   27.52,     -99,       5,     -99
10,USMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     111,     -99,    5006,     -99,     -99,     -99,    2221,     -99,  0.2254,     -99,   444.3,     -99,   15703,     -99,   10781,     -99,    4.28,     -99,   0.319,     -99,     -99,     -99,      74,     -99,     144,     -99,      69,     -99,     1.5,     -99,    8453,     -99,     132,     -99,   28.31,     -99,       5,     -99
