RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     113,     -99,    4362,     -99,     -99,     -99,    1775,     -99,  0.2457,     -99,   355.1,     -99,   14619,     -99,   10340,     -99,    4.39,     -99,   0.298,     -99,     -99,     -99,      71,     -99,     146,     -99,      75,     -99,     1.6,     -99,    8630,     -99,     135,     -99,   27.37,     -99,       5,     -99
2,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     111,     -99,    4578,     -99,     -99,     -99,    1911,     -99,  0.2395,     -99,   382.2,     -99,   15611,     -99,   11119,     -99,    4.62,     -99,   0.293,     -99,     -99,     -99,      73,     -99,     151,     -99,      79,     -99,     1.6,     -99,    9233,     -99,     144,     -99,   28.36,     -99,       5,     -99
3,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     110,     -99,    4255,     -99,     -99,     -99,    1781,     -99,  0.2388,     -99,   356.3,     -99,   14096,     -99,    9921,     -99,    4.10,     -99,   0.302,     -99,     -99,     -99,      71,     -99,     138,     -99,      66,     -99,     1.7,     -99,    8180,     -99,     133,     -99,   27.77,     -99,       5,     -99
4,USMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     112,     -99,    5225,     -99,     -99,     -99,    2124,     -99,  0.2460,     -99,   424.8,     -99,   16654,     -99,   11516,     -99,    4.60,     -99,   0.314,     -99,     -99,     -99,      85,     -99,     166,     -99,      80,     -99,     1.6,     -99,    9329,     -99,     149,     -99,   28.35,     -99,       5,     -99
5,USMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     112,     -99,    4519,     -99,     -99,     -99,    1886,     -99,  0.2396,     -99,   377.2,     -99,   15256,     -99,   10824,     -99,    4.37,     -99,   0.296,     -99,     -99,     -99,      71,     -99,     144,     -99,      73,     -99,     1.6,     -99,    8766,     -99,     134,     -99,   28.24,     -99,       5,     -99
6,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     110,     -99,    4500,     -99,     -99,     -99,    1931,     -99,  0.2330,     -99,   386.2,     -99,   15155,     -99,   10740,     -99,    4.55,     -99,   0.297,     -99,     -99,     -99,      76,     -99,     151,     -99,      75,     -99,     1.7,     -99,    8610,     -99,     145,     -99,   27.64,     -99,       5,     -99
7,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     108,     -99,    4681,     -99,     -99,     -99,    2019,     -99,  0.2318,     -99,   403.9,     -99,   13791,     -99,    9189,     -99,    3.58,     -99,   0.339,     -99,     -99,     -99,      81,     -99,     147,     -99,      66,     -99,     1.7,     -99,    7094,     -99,     146,     -99,   28.47,     -99,       5,     -99
8,USMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     111,     -99,    5499,     -99,     -99,     -99,    2368,     -99,  0.2322,     -99,   473.6,     -99,   17206,     -99,   11797,     -99,    4.69,     -99,   0.320,     -99,     -99,     -99,      90,     -99,     166,     -99,      76,     -99,     1.6,     -99,    9280,     -99,     153,     -99,   28.65,     -99,       5,     -99
9,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     110,     -99,    3977,     -99,     -99,     -99,    1707,     -99,  0.2330,     -99,   341.4,     -99,   14411,     -99,   10521,     -99,    4.47,     -99,   0.276,     -99,     -99,     -99,      67,     -99,     146,     -99,      78,     -99,     1.7,     -99,    8935,     -99,     138,     -99,   27.96,     -99,       5,     -99
10,USMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     111,     -99,    5065,     -99,     -99,     -99,    2247,     -99,  0.2254,     -99,   449.5,     -99,   15863,     -99,   10883,     -99,    4.35,     -99,   0.319,     -99,     -99,     -99,      77,     -99,     147,     -99,      71,     -99,     1.5,     -99,    8520,     -99,     135,     -99,   28.31,     -99,       5,     -99
