RUNNO,TRNO,R#,O#,P#,CR,MODEL,EXNAME,TNAM,FNAM,WSTA,WYEAR,SOIL_ID,LAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,EYLDH,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST
1,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2010,LK04314485,          6.625,         80.292,   123.66,2010121,2010245,2010251,2010308,2010362,2010362,2010,-99,14794,4417,4417,0,6425,.2460338,1795,359.0500,.2985545,4.267117,-99.00000,-99,-99,-99,-99,-99,0,0,3525,926,310,616,817,1583,264,2,100,0,152,50,17,111,135,65,.5085921E-01,-99,-99,-99,-99,-99,-99,-99,-99,250,22619,22617,0,0,162524,162493,.000000,.000000,8.387302,33.26864,47.74612,-99.00000,2.504110,9.932674,14.25507,-99.00000,147.9436,97.33132,44.17000,29.05921,117,27.34444,24.08205,16.05470,11.80104,390.4465,1763.900,444.6939,137.5210,309.8548,1,
2,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2011,LK04314485,          6.625,         80.292,   123.66,2011121,2011247,2011253,2011310,2011362,2011362,2011,-99,15953,4979,4979,0,7241,.2340608,2127,425.4832,.3121389,4.349287,-99.00000,-99,-99,-99,-99,-99,0,0,1960,1005,322,684,202,560,257,2,100,0,162,32,24,109,140,71,.5474439E-01,-99,-99,-99,-99,-99,-99,-99,-99,250,22622,22620,0,0,162534,162505,.000000,.000000,15.11957,33.27279,49.57544,-99.00000,4.718982,10.38480,15.47303,-99.00000,159.5267,98.47325,49.79000,30.73457,115,28.43652,24.20087,16.99652,11.79562,392.2894,1055.100,479.4508,160.8881,321.7857,1,
3,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2012,LK04314485,          6.625,         80.292,   123.66,2012121,2012257,2012262,2012319,2013005,2013005,2013,-99,15397,5211,5211,0,7486,.2458126,2120,423.9662,.3384315,4.270347,-99.00000,-99,-99,-99,-99,-99,0,0,2479,852,310,542,444,979,268,2,100,0,155,45,19,111,135,75,.6078038E-01,-99,-99,-99,-99,-99,-99,-99,-99,250,22619,22618,0,0,162517,162487,.000000,.000000,10.10364,34.44888,49.62128,-99.00000,3.419516,11.65901,16.79402,-99.00000,153.9694,99.33511,52.11000,33.61935,114,28.31141,24.17017,16.54474,11.75733,394.8579,1523.900,446.9505,138.4862,310.2891,1,
4,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2013,LK04314485,          6.625,         80.292,   123.66,2013121,2013248,2013254,2013311,2013363,2013363,2013,-99,15612,5213,5213,0,7435,.2459249,2120,423.9568,.3339105,4.073905,-99.00000,-99,-99,-99,-99,-99,0,0,2565,945,325,619,461,1003,221,2,100,0,160,39,23,114,138,76,.5537313E-01,-99,-99,-99,-99,-99,-99,-99,-99,250,22617,22615,0,0,162518,162486,.000000,.000000,14.62912,35.21100,47.97394,-99.00000,4.884745,11.75715,16.01877,-99.00000,156.1220,97.57625,52.13000,32.58125,115,28.23827,24.12087,16.90609,11.79140,397.2948,1067.200,443.3899,121.2527,325.4308,1,
5,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2014,LK04314485,          6.625,         80.292,   123.66,2014121,2014244,2014250,2014308,2014360,2014360,2014,-99,15403,4692,4692,0,6795,.2401136,1954,390.8279,.3046222,4.418657,-99.00000,-99,-99,-99,-99,-99,0,0,3380,911,302,609,592,1584,357,2,100,0,152,50,17,111,136,67,.5674613E-01,-99,-99,-99,-99,-99,-99,-99,-99,250,22618,22616,0,0,162502,162472,.000000,.000000,7.895835,34.99968,51.00086,-99.00000,2.405168,10.66133,15.53548,-99.00000,154.0319,101.3368,46.92000,30.86842,116,27.95862,24.45948,15.84655,11.80698,399.2551,1950.800,440.0952,140.1742,302.0183,1,
6,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2015,LK04314485,          6.625,         80.292,   123.66,2015121,2015246,2015252,2015309,2015360,2015360,2015,-99,14291,4194,4194,0,6231,.2332501,1798,359.6252,.2934739,4.180014,-99.00000,-99,-99,-99,-99,-99,0,0,3091,937,309,628,558,1432,229,2,100,0,154,50,19,114,136,66,.5127227E-01,-99,-99,-99,-99,-99,-99,-99,-99,250,22615,22613,0,0,162470,162441,.000000,.000000,7.840745,30.88833,46.26946,-99.00000,2.300982,9.064636,13.57846,-99.00000,142.9132,92.80080,41.94000,27.23377,114,28.21491,24.63947,16.17895,11.80151,401.8016,1822.700,462.6772,157.1702,308.8716,1,
7,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2016,LK04314485,          6.625,         80.292,   123.66,2016121,2016246,2016252,2016309,2016361,2016361,2016,-99,14499,4489,4489,0,6759,.2398876,1871,374.2902,.3096300,3.977089,-99.00000,-99,-99,-99,-99,-99,0,0,2293,851,336,515,523,777,207,2,100,0,170,26,25,112,141,74,.4790485E-01,-99,-99,-99,-99,-99,-99,-99,-99,250,22620,22618,0,0,162560,162526,.000000,.000000,21.44214,33.32162,43.19875,-99.00000,6.638570,10.31650,13.37450,-99.00000,144.9917,85.28925,44.89000,26.40588,115,28.59043,24.14957,17.66261,11.79990,404.9598,676.1998,435.1281,103.1423,335.6387,1,
8,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2017,LK04314485,          6.625,         80.292,   123.66,2017121,2017259,2017264,2017321,2018008,2018008,2018,-99,15152,4738,4738,0,6963,.2399999,1974,394.8166,.3126884,4.381241,-99.00000,-99,-99,-99,-99,-99,0,0,2969,1049,328,721,556,1215,213,2,100,0,158,47,22,119,140,73,.7292645E-01,-99,-99,-99,-99,-99,-99,-99,-99,250,22610,22609,0,0,162432,162402,.000000,.000000,12.96579,34.13436,46.20972,-99.00000,4.054424,10.67387,14.44986,-99.00000,151.5182,95.89758,47.38000,29.98734,114,28.52895,24.17632,16.96053,11.75025,407.0793,1168.600,443.8875,119.8097,327.8925,1,
9,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2018,LK04314485,          6.625,         80.292,   123.66,2018121,2018246,2018251,2018308,2018360,2018360,2018,-99,15214,4661,4661,0,6999,.2396251,1945,389.0557,.3063782,4.311774,-99.00000,-99,-99,-99,-99,-99,0,0,3200,999,328,671,535,1482,247,2,100,0,154,44,21,112,137,70,.6511610E-01,-99,-99,-99,-99,-99,-99,-99,-99,250,22617,22616,0,0,162505,162476,.000000,.000000,10.04784,33.11385,46.34632,-99.00000,3.078193,10.14455,14.19836,-99.00000,152.1444,98.79507,46.61000,30.26623,114,28.34824,24.09210,17.53158,11.80151,409.3883,1514.200,459.4586,134.7031,328.2773,1,
10,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2019,LK04314485,          6.625,         80.292,   123.66,2019121,2019248,2019253,2019312,2019362,2019362,2019,-99,15076,4787,4787,0,6980,.2313375,2069,413.8276,.3175123,4.310835,-99.00000,-99,-99,-99,-99,-99,0,0,3722,985,308,677,747,1800,255,2,100,0,155,45,19,112,137,73,.4512404E-01,-99,-99,-99,-99,-99,-99,-99,-99,250,22618,22616,0,0,162493,162464,.000000,.000000,7.041059,33.96975,48.97135,-99.00000,2.235767,10.78650,15.55000,-99.00000,150.7561,97.26202,47.87000,30.88387,114,28.59298,24.52368,15.51403,11.79292,412.1900,2141.100,443.7953,139.7655,307.8456,1,
