RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     111,     -99,    4247,     -99,     -99,     -99,    1726,     -99,  0.2460,     -99,   345.3,     -99,   14694,     -99,   10533,     -99,    4.46,     -99,   0.289,     -99,     -99,     -99,      67,     -99,     143,     -99,      75,     -99,     1.6,     -99,    8924,     -99,     135,     -99,   27.12,     -99,       5,     -99
2,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     109,     -99,    3896,     -99,     -99,     -99,    1669,     -99,  0.2335,     -99,   333.7,     -99,   14013,     -99,   10199,     -99,    3.95,     -99,   0.278,     -99,     -99,     -99,      60,     -99,     132,     -99,      72,     -99,     1.5,     -99,    8551,     -99,     125,     -99,   28.60,     -99,       5,     -99
3,USMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     109,     -99,    3882,     -99,     -99,     -99,    1621,     -99,  0.2395,     -99,   324.1,     -99,   13701,     -99,    9901,     -99,    4.07,     -99,   0.283,     -99,     -99,     -99,      60,     -99,     131,     -99,      71,     -99,     1.5,     -99,    8365,     -99,     123,     -99,   28.45,     -99,       5,     -99
4,USMZ8001,SN,1,1,MZ,56,     -99,     -99,     -99,     -99,     -99,     106,     -99,    5272,     -99,     -99,     -99,    2296,     -99,  0.2296,     -99,   459.2,     -99,   15026,     -99,    9832,     -99,    3.72,     -99,   0.351,     -99,     -99,     -99,      85,     -99,     137,     -99,      52,     -99,     1.6,     -99,    7352,     -99,     135,     -99,   27.67,     -99,       5,     -99
5,USMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     110,     -99,    4413,     -99,     -99,     -99,    1841,     -99,  0.2397,     -99,   368.2,     -99,   15314,     -99,   10989,     -99,    4.45,     -99,   0.288,     -99,     -99,     -99,      71,     -99,     147,     -99,      76,     -99,     1.6,     -99,    9008,     -99,     141,     -99,   28.05,     -99,       5,     -99
6,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     110,     -99,    4314,     -99,     -99,     -99,    1853,     -99,  0.2328,     -99,   370.6,     -99,   14814,     -99,   10588,     -99,    4.60,     -99,   0.291,     -99,     -99,     -99,      70,     -99,     147,     -99,      77,     -99,     1.6,     -99,    8799,     -99,     143,     -99,   27.91,     -99,       5,     -99
7,USMZ8001,SN,1,1,MZ,55,     -99,     -99,     -99,     -99,     -99,     105,     -99,    5008,     -99,     -99,     -99,    2160,     -99,  0.2318,     -99,   432.1,     -99,   12712,     -99,    7770,     -99,    2.64,     -99,   0.394,     -99,     -99,     -99,      87,     -99,     140,     -99,      53,     -99,     1.7,     -99,    5663,     -99,     117,     -99,   28.92,     -99,       5,     -99
8,USMZ8001,SN,1,1,MZ,56,     -99,     -99,     -99,     -99,     -99,     107,     -99,    5227,     -99,     -99,     -99,    2182,     -99,  0.2396,     -99,   436.3,     -99,   16456,     -99,   11314,     -99,    4.72,     -99,   0.318,     -99,     -99,     -99,      82,     -99,     155,     -99,      73,     -99,     1.6,     -99,    9038,     -99,     149,     -99,   27.99,     -99,       5,     -99
9,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     110,     -99,    3758,     -99,     -99,     -99,    1568,     -99,  0.2397,     -99,   313.6,     -99,   14528,     -99,   10861,     -99,    4.72,     -99,   0.259,     -99,     -99,     -99,      64,     -99,     152,     -99,      88,     -99,     1.7,     -99,    9334,     -99,     152,     -99,   28.37,     -99,       5,     -99
10,USMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     110,     -99,    5001,     -99,     -99,     -99,    2234,     -99,  0.2238,     -99,   446.9,     -99,   16023,     -99,   11109,     -99,    4.49,     -99,   0.312,     -99,     -99,     -99,      75,     -99,     147,     -99,      72,     -99,     1.5,     -99,    8771,     -99,     139,     -99,   28.68,     -99,       5,     -99
