RUNNO,TRNO,R#,O#,P#,CR,MODEL,EXNAME,TNAM,FNAM,WSTA,WYEAR,SOIL_ID,LAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,EYLDH,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST
1,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2010,US02446397,         43.000,        -74.000,      -99,2010032,2010115,2010130,2010216,2010295,2010295,2010,-99,17955,6116,6116,0,8911,.2991262,2044,408.8926,.3405948,4.755036,-99.00000,-99,-99,-99,-99,-99,0,0,829,677,383,294,90,0,124,3,200,0,242,0,15,47,173,95,.2335204,-99,-99,-99,-99,-99,-99,-99,-99,250,28482,28479,0,0,205191,205151,.000000,.000000,31.18886,32.16253,46.93646,-99.00000,10.62359,10.95524,15.98756,-99.00000,89.77713,74.19598,30.58000,25.27273,180,23.07390,11.66166,17.79056,13.71128,389.9107,575.7000,558.2715,175.9076,382.5475,32,
2,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2011,US02446397,         43.000,        -74.000,      -99,2011032,2011122,2011138,2011220,2011308,2011308,2011,-99,20181,7322,7322,0,11607,.3166856,2312,462.4179,.3628193,4.845165,-99.00000,-99,-99,-99,-99,-99,0,0,1218,720,410,309,221,88,252,3,200,0,247,5,20,63,175,107,.2937198,-99,-99,-99,-99,-99,-99,-99,-99,250,28468,28466,0,0,205032,204998,.000000,.000000,23.36846,34.21614,49.16463,-99.00000,8.478462,12.41418,17.83774,-99.00000,100.9050,81.70445,36.61000,29.64372,186,22.27527,11.93548,16.63602,13.46397,391.7772,863.6000,589.8094,179.3316,410.4780,1,
3,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2012,US02446397,         43.000,        -74.000,      -99,2012032,2012108,2012130,2012216,2012316,2012316,2012,-99,14699,6787,6787,0,9570,.3459106,1962,392.4145,.4617416,3.257020,-99.00000,-99,-99,-99,-99,-99,0,0,815,661,343,318,63,0,154,3,200,0,235,0,20,46,171,116,.2376818,-99,-99,-99,-99,-99,-99,-99,-99,250,28480,28477,0,0,204977,204940,.000000,.000000,20.43762,25.17483,42.84064,-99.00000,9.436874,11.62424,19.78126,-99.00000,73.49368,62.54781,33.93500,28.88085,208,21.80865,10.51154,17.19903,13.33197,394.0797,719.2000,583.8663,240.7636,343.1026,1,
4,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2013,US02446397,         43.000,        -74.000,      -99,2013032,2013121,2013131,2013224,2013303,2013303,2013,-99,21353,6815,6815,0,12071,.2628571,2593,518.5331,.3191650,4.883626,-99.00000,-99,-99,-99,-99,-99,0,0,889,687,407,280,81,12,171,3,200,0,247,1,22,61,187,102,.4312610,-99,-99,-99,-99,-99,-99,-99,-99,250,28464,28462,0,0,204961,204929,.000000,.000000,31.97456,36.67046,52.50821,-99.00000,10.20515,11.70392,16.75877,-99.00000,106.7630,86.44780,34.07500,27.59109,182,22.49066,11.30879,17.58132,13.56069,396.7202,667.7999,582.2836,175.6588,406.6527,1,
5,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2014,US02446397,         43.000,        -74.000,      -99,2014032,2014126,2014136,2014226,2014310,2014310,2014,-99,19471,6190,6190,0,11030,.2678572,2311,462.1721,.3178951,4.856412,-99.00000,-99,-99,-99,-99,-99,0,0,860,712,405,307,58,0,153,3,200,0,247,0,19,56,174,93,.2330025,-99,-99,-99,-99,-99,-99,-99,-99,250,28476,28474,0,0,205250,205217,.000000,.000000,34.64631,32.84657,48.09995,-99.00000,11.01423,10.44209,15.29121,-99.00000,97.35611,78.83086,30.95000,25.06073,184,22.25434,11.10924,17.28153,13.41319,398.8138,562.0000,592.7932,187.9987,404.8076,32,
6,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2015,US02446397,         43.000,        -74.000,      -99,2015032,2015123,2015131,2015221,2015298,2015298,2015,-99,20044,7642,7642,0,11619,.2926027,2612,522.3572,.3812716,4.819617,-99.00000,-99,-99,-99,-99,-99,0,0,750,675,415,260,45,0,93,3,200,0,240,0,14,45,170,111,.2488884,-99,-99,-99,-99,-99,-99,-99,-99,250,28485,28483,0,0,205307,205269,.000000,.000000,34.90747,34.28100,48.35443,-99.00000,13.30895,13.07010,18.43579,-99.00000,100.2193,83.51611,38.21000,31.84167,175,24.18229,11.79829,18.91315,13.65116,400.9827,574.2000,584.6931,170.1733,414.5197,1,
7,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2016,US02446397,         43.000,        -74.000,      -99,2016032,2016113,2016139,2016221,2016316,2016316,2016,-99,18469,8471,8471,0,11600,.3709406,2284,456.7398,.4586603,4.390010,-99.00000,-99,-99,-99,-99,-99,0,0,781,730,419,311,34,0,79,3,200,0,243,0,12,45,161,117,.2432881,-99,-99,-99,-99,-99,-99,-99,-99,250,28490,28488,0,0,205448,205411,.000000,.000000,32.79945,29.85169,44.08426,-99.00000,15.04351,13.69152,20.21930,-99.00000,92.34686,76.00565,42.35500,34.86008,203,22.75223,10.68867,17.98325,13.33005,404.3156,563.1000,618.7043,199.7479,418.9561,1,
8,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2017,US02446397,         43.000,        -74.000,      -99,2017032,2017105,2017126,2017228,2017319,2017319,2017,-99,21890,7933,7933,0,13689,.3136287,2529,505.8618,.3623946,4.944920,-99.00000,-99,-99,-99,-99,-99,0,0,972,730,426,304,59,65,181,3,200,0,246,3,22,62,176,112,.2938443,-99,-99,-99,-99,-99,-99,-99,-99,250,28470,28468,0,0,205171,205139,.000000,.000000,30.08454,33.82843,51.40231,-99.00000,10.90297,12.25980,18.62877,-99.00000,109.4475,88.98174,39.66500,32.24797,214,21.30514,10.18505,16.39861,13.27755,406.5513,727.6000,647.0742,221.2275,425.8467,1,
9,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2018,US02446397,         43.000,        -74.000,      -99,2018032,2018123,2018135,2018218,2018299,2018299,2018,-99,17748,7256,7256,0,11026,.3226571,2249,449.7891,.4088556,3.851020,-99.00000,-99,-99,-99,-99,-99,0,0,888,649,382,267,67,0,234,3,200,0,246,0,24,60,163,119,.2767695,-99,-99,-99,-99,-99,-99,-99,-99,250,28462,28460,0,0,204735,204700,.000000,.000000,30.14784,32.99542,46.41958,-99.00000,12.32546,13.48965,18.97790,-99.00000,88.74017,72.14648,36.28000,29.49594,176,23.63352,12.87102,17.59886,13.63233,408.6292,588.7000,537.8939,155.5569,382.3394,32,
10,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2019,US02446397,         43.000,        -74.000,      -99,2019032,2019125,2019142,2019227,2019318,2019318,2019,-99,18528,6619,6619,0,10744,.2871999,2305,460.9225,.3572374,4.719195,-99.00000,-99,-99,-99,-99,-99,0,0,988,732,387,345,68,0,244,3,200,0,243,0,20,54,170,98,.5509596,-99,-99,-99,-99,-99,-99,-99,-99,250,28477,28474,0,0,205173,205134,.000000,.000000,25.56273,30.98683,47.92381,-99.00000,9.132176,11.06991,17.12058,-99.00000,92.63930,76.24634,33.09500,27.23868,193,21.61709,10.37927,17.00984,13.26231,411.5876,724.7999,597.9270,211.3163,386.6108,1,
