RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,GHMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     125,     -99,    5867,     -99,     -99,     -99,    2037,     -99,  0.2880,     -99,   407.5,     -99,   17167,     -99,   11386,     -99,    4.58,     -99,   0.342,     -99,     -99,     -99,      85,     -99,     152,     -99,      67,     -99,     1.4,     -99,    9129,     -99,     144,     -99,   27.42,     -99,       5,     -99
2,GHMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     124,     -99,    5928,     -99,     -99,     -99,    2100,     -99,  0.2822,     -99,   420.1,     -99,   16711,     -99,   10860,     -99,    3.73,     -99,   0.355,     -99,     -99,     -99,      77,     -99,     135,     -99,      58,     -99,     1.3,     -99,    8298,     -99,     125,     -99,   28.26,     -99,       5,     -99
3,GHMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     124,     -99,    5375,     -99,     -99,     -99,    1948,     -99,  0.2760,     -99,   389.5,     -99,   14658,     -99,    9348,     -99,    3.13,     -99,   0.367,     -99,     -99,     -99,      78,     -99,     126,     -99,      48,     -99,     1.5,     -99,    6854,     -99,     115,     -99,   27.63,     -99,       5,     -99
4,GHMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     121,     -99,    6323,     -99,     -99,     -99,    2342,     -99,  0.2700,     -99,   468.4,     -99,   16319,     -99,   10061,     -99,    3.21,     -99,   0.387,     -99,     -99,     -99,     100,     -99,     145,     -99,      45,     -99,     1.6,     -99,    6876,     -99,     139,     -99,   27.40,     -99,       6,     -99
5,GHMZ8001,SN,1,1,MZ,63,     -99,     -99,     -99,     -99,     -99,     123,     -99,    5765,     -99,     -99,     -99,    2043,     -99,  0.2822,     -99,   408.6,     -99,   16836,     -99,   11159,     -99,    4.56,     -99,   0.342,     -99,     -99,     -99,      78,     -99,     141,     -99,      64,     -99,     1.3,     -99,    9011,     -99,     136,     -99,   27.82,     -99,       5,     -99
6,GHMZ8001,SN,1,1,MZ,65,     -99,     -99,     -99,     -99,     -99,     124,     -99,    4919,     -99,     -99,     -99,    1822,     -99,  0.2700,     -99,   364.3,     -99,   15214,     -99,   10376,     -99,    4.23,     -99,   0.323,     -99,     -99,     -99,      75,     -99,     140,     -99,      65,     -99,     1.5,     -99,    8203,     -99,     134,     -99,   26.87,     -99,       6,     -99
7,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     116,     -99,    4745,     -99,     -99,     -99,    1757,     -99,  0.2700,     -99,   351.5,     -99,   11863,     -99,    7179,     -99,    2.47,     -99,   0.400,     -99,     -99,     -99,      81,     -99,     128,     -99,      47,     -99,     1.7,     -99,    5162,     -99,     108,     -99,   28.08,     -99,       5,     -99
8,GHMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     121,     -99,    5442,     -99,     -99,     -99,    2015,     -99,  0.2700,     -99,   403.1,     -99,   16490,     -99,   11129,     -99,    4.47,     -99,   0.330,     -99,     -99,     -99,      85,     -99,     149,     -99,      64,     -99,     1.6,     -99,    8627,     -99,     146,     -99,   27.04,     -99,       6,     -99
9,GHMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     124,     -99,    5306,     -99,     -99,     -99,    1965,     -99,  0.2700,     -99,   393.1,     -99,   16633,     -99,   11415,     -99,    4.57,     -99,   0.319,     -99,     -99,     -99,      81,     -99,     153,     -99,      72,     -99,     1.5,     -99,    9053,     -99,     144,     -99,   27.40,     -99,       5,     -99
10,GHMZ8001,SN,1,1,MZ,66,     -99,     -99,     -99,     -99,     -99,     -99,     -99,    6330,     -99,     -99,     -99,    2293,     -99,  0.2760,     -99,   458.7,     -99,   17056,     -99,   10806,     -99,    4.26,     -99,   0.371,     -99,     -99,     -99,      85,     -99,     140,     -99,      55,     -99,     1.3,     -99,    8085,     -99,     133,     -99,   27.21,     -99,       5,     -99
