RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     112,     -99,    4227,     -99,     -99,     -99,    1765,     -99,  0.2396,     -99,   352.9,     -99,   14648,     -99,   10506,     -99,    4.46,     -99,   0.289,     -99,     -99,     -99,      67,     -99,     142,     -99,      75,     -99,     1.6,     -99,    8828,     -99,     133,     -99,   27.76,     -99,       5,     -99
2,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     111,     -99,    4701,     -99,     -99,     -99,    1963,     -99,  0.2395,     -99,   392.6,     -99,   14743,     -99,   10121,     -99,    4.07,     -99,   0.319,     -99,     -99,     -99,      68,     -99,     132,     -99,      64,     -99,     1.4,     -99,    8057,     -99,     122,     -99,   28.24,     -99,       5,     -99
3,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     111,     -99,    3952,     -99,     -99,     -99,    1650,     -99,  0.2395,     -99,   330.0,     -99,   13245,     -99,    9372,     -99,    3.95,     -99,   0.298,     -99,     -99,     -99,      60,     -99,     125,     -99,      65,     -99,     1.5,     -99,    7710,     -99,     114,     -99,   28.06,     -99,       5,     -99
4,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     109,     -99,    4748,     -99,     -99,     -99,    2046,     -99,  0.2321,     -99,   409.1,     -99,   12350,     -99,    7660,     -99,    2.43,     -99,   0.384,     -99,     -99,     -99,      82,     -99,     131,     -99,      48,     -99,     1.7,     -99,    5409,     -99,     111,     -99,   27.62,     -99,       5,     -99
5,USMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     112,     -99,    4290,     -99,     -99,     -99,    1843,     -99,  0.2328,     -99,   368.6,     -99,   15296,     -99,   11097,     -99,    4.57,     -99,   0.280,     -99,     -99,     -99,      73,     -99,     152,     -99,      80,     -99,     1.7,     -99,    9123,     -99,     145,     -99,   28.57,     -99,       5,     -99
6,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     110,     -99,    4276,     -99,     -99,     -99,    1844,     -99,  0.2319,     -99,   368.8,     -99,   14620,     -99,   10426,     -99,    4.57,     -99,   0.293,     -99,     -99,     -99,      74,     -99,     154,     -99,      80,     -99,     1.7,     -99,    8614,     -99,     151,     -99,   27.88,     -99,       5,     -99
7,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     111,     -99,    5399,     -99,     -99,     -99,    2255,     -99,  0.2394,     -99,   451.1,     -99,   16209,     -99,   10889,     -99,    4.65,     -99,   0.333,     -99,     -99,     -99,      91,     -99,     157,     -99,      66,     -99,     1.7,     -99,    8500,     -99,     152,     -99,   26.72,     -99,       5,     -99
8,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     108,     -99,    3719,     -99,     -99,     -99,    1622,     -99,  0.2293,     -99,   324.3,     -99,   13116,     -99,    9473,     -99,    4.12,     -99,   0.284,     -99,     -99,     -99,      65,     -99,     134,     -99,      70,     -99,     1.7,     -99,    7935,     -99,     139,     -99,   28.07,     -99,       5,     -99
9,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     109,     -99,    3609,     -99,     -99,     -99,    1548,     -99,  0.2331,     -99,   309.7,     -99,   13619,     -99,   10091,     -99,    4.47,     -99,   0.265,     -99,     -99,     -99,      62,     -99,     146,     -99,      83,     -99,     1.7,     -99,    8691,     -99,     146,     -99,   27.90,     -99,       5,     -99
10,USMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     110,     -99,    4044,     -99,     -99,     -99,    1818,     -99,  0.2225,     -99,   363.5,     -99,   14316,     -99,   10355,     -99,    4.23,     -99,   0.283,     -99,     -99,     -99,      61,     -99,     136,     -99,      75,     -99,     1.5,     -99,    8404,     -99,     125,     -99,   28.23,     -99,       5,     -99
