RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     113,     -99,    4402,     -99,     -99,     -99,    1792,     -99,  0.2457,     -99,   358.3,     -99,   14757,     -99,   10438,     -99,    4.45,     -99,   0.298,     -99,     -99,     -99,      72,     -99,     148,     -99,      76,     -99,     1.6,     -99,    8707,     -99,     138,     -99,   27.37,     -99,       5,     -99
2,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     111,     -99,    4369,     -99,     -99,     -99,    1823,     -99,  0.2397,     -99,   364.6,     -99,   15149,     -99,   10865,     -99,    4.50,     -99,   0.288,     -99,     -99,     -99,      67,     -99,     143,     -99,      76,     -99,     1.5,     -99,    9039,     -99,     136,     -99,   28.36,     -99,       5,     -99
3,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     110,     -99,    4227,     -99,     -99,     -99,    1770,     -99,  0.2388,     -99,   353.9,     -99,   13912,     -99,    9764,     -99,    3.98,     -99,   0.304,     -99,     -99,     -99,      71,     -99,     136,     -99,      65,     -99,     1.7,     -99,    8033,     -99,     130,     -99,   27.77,     -99,       5,     -99
4,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     112,     -99,    4914,     -99,     -99,     -99,    2049,     -99,  0.2398,     -99,   409.9,     -99,   16288,     -99,   11464,     -99,    4.67,     -99,   0.302,     -99,     -99,     -99,      84,     -99,     165,     -99,      82,     -99,     1.7,     -99,    9406,     -99,     152,     -99,   28.38,     -99,       5,     -99
5,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     112,     -99,    4578,     -99,     -99,     -99,    1911,     -99,  0.2396,     -99,   382.1,     -99,   15417,     -99,   10926,     -99,    4.42,     -99,   0.297,     -99,     -99,     -99,      73,     -99,     148,     -99,      74,     -99,     1.6,     -99,    8833,     -99,     138,     -99,   28.24,     -99,       5,     -99
6,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     110,     -99,    4538,     -99,     -99,     -99,    1947,     -99,  0.2330,     -99,   389.5,     -99,   15262,     -99,   10810,     -99,    4.59,     -99,   0.297,     -99,     -99,     -99,      77,     -99,     153,     -99,      76,     -99,     1.7,     -99,    8656,     -99,     148,     -99,   27.64,     -99,       5,     -99
7,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     108,     -99,    4743,     -99,     -99,     -99,    2046,     -99,  0.2318,     -99,   409.2,     -99,   14110,     -99,    9446,     -99,    3.69,     -99,   0.336,     -99,     -99,     -99,      82,     -99,     148,     -99,      66,     -99,     1.7,     -99,    7315,     -99,     146,     -99,   28.47,     -99,       5,     -99
8,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     111,     -99,    5829,     -99,     -99,     -99,    2430,     -99,  0.2399,     -99,   486.0,     -99,   17376,     -99,   11633,     -99,    4.66,     -99,   0.335,     -99,     -99,     -99,      92,     -99,     165,     -99,      73,     -99,     1.6,     -99,    9006,     -99,     152,     -99,   28.43,     -99,       5,     -99
9,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     110,     -99,    4018,     -99,     -99,     -99,    1724,     -99,  0.2330,     -99,   344.9,     -99,   14550,     -99,   10619,     -99,    4.53,     -99,   0.276,     -99,     -99,     -99,      69,     -99,     149,     -99,      81,     -99,     1.7,     -99,    9006,     -99,     143,     -99,   27.92,     -99,       5,     -99
10,GHMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     111,     -99,    5094,     -99,     -99,     -99,    2260,     -99,  0.2254,     -99,   452.0,     -99,   15929,     -99,   10920,     -99,    4.37,     -99,   0.320,     -99,     -99,     -99,      77,     -99,     148,     -99,      70,     -99,     1.5,     -99,    8541,     -99,     137,     -99,   28.31,     -99,       5,     -99
