RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4445,     -99,     -99,     -99,    1764,     -99,  0.2520,     -99,   352.7,     -99,   14865,     -99,   10504,     -99,    4.30,     -99,   0.299,     -99,     -99,     -99,      68,     -99,     141,     -99,      73,     -99,     1.5,     -99,    8628,     -99,     131,     -99,   27.31,     -99,       5,     -99
2,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4620,     -99,     -99,     -99,    1832,     -99,  0.2522,     -99,   366.3,     -99,   14913,     -99,   10377,     -99,    4.08,     -99,   0.310,     -99,     -99,     -99,      66,     -99,     132,     -99,      66,     -99,     1.4,     -99,    8282,     -99,     124,     -99,   28.26,     -99,       5,     -99
3,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     112,     -99,    4879,     -99,     -99,     -99,    1933,     -99,  0.2524,     -99,   386.6,     -99,   14948,     -99,   10152,     -99,    4.08,     -99,   0.326,     -99,     -99,     -99,      68,     -99,     133,     -99,      65,     -99,     1.4,     -99,    7947,     -99,     121,     -99,   28.21,     -99,       5,     -99
4,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     111,     -99,    4192,     -99,     -99,     -99,    1747,     -99,  0.2400,     -99,   349.4,     -99,   12905,     -99,    8787,     -99,    3.47,     -99,   0.325,     -99,     -99,     -99,      71,     -99,     130,     -99,      58,     -99,     1.7,     -99,    7052,     -99,     130,     -99,   28.30,     -99,       5,     -99
5,GHMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4594,     -99,     -99,     -99,    1867,     -99,  0.2460,     -99,   373.5,     -99,   15291,     -99,   10781,     -99,    4.39,     -99,   0.300,     -99,     -99,     -99,      71,     -99,     146,     -99,      74,     -99,     1.6,     -99,    9036,     -99,     139,     -99,   28.92,     -99,       5,     -99
6,GHMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     113,     -99,    4323,     -99,     -99,     -99,    1757,     -99,  0.2460,     -99,   351.4,     -99,   14774,     -99,   10537,     -99,    4.52,     -99,   0.293,     -99,     -99,     -99,      69,     -99,     146,     -99,      77,     -99,     1.6,     -99,    8870,     -99,     140,     -99,   27.99,     -99,       5,     -99
7,GHMZ8001,SN,1,1,MZ,55,     -99,     -99,     -99,     -99,     -99,     106,     -99,    4743,     -99,     -99,     -99,    1936,     -99,  0.2450,     -99,   387.2,     -99,   11981,     -99,    7302,     -99,    2.63,     -99,   0.396,     -99,     -99,     -99,      82,     -99,     133,     -99,      51,     -99,     1.7,     -99,    5470,     -99,     115,     -99,   28.67,     -99,       5,     -99
8,GHMZ8001,SN,1,1,MZ,56,     -99,     -99,     -99,     -99,     -99,     108,     -99,    4200,     -99,     -99,     -99,    1752,     -99,  0.2397,     -99,   350.4,     -99,   14033,     -99,    9915,     -99,    4.25,     -99,   0.299,     -99,     -99,     -99,      72,     -99,     139,     -99,      67,     -99,     1.7,     -99,    8044,     -99,     136,     -99,   27.69,     -99,       5,     -99
9,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     112,     -99,    3799,     -99,     -99,     -99,    1508,     -99,  0.2520,     -99,   301.5,     -99,   14209,     -99,   10493,     -99,    4.58,     -99,   0.267,     -99,     -99,     -99,      65,     -99,     150,     -99,      85,     -99,     1.7,     -99,    9176,     -99,     153,     -99,   28.77,     -99,       5,     -99
10,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     112,     -99,    4467,     -99,     -99,     -99,    1862,     -99,  0.2400,     -99,   372.3,     -99,   14966,     -99,   10582,     -99,    4.31,     -99,   0.299,     -99,     -99,     -99,      66,     -99,     139,     -99,      73,     -99,     1.5,     -99,    8612,     -99,     130,     -99,   28.06,     -99,       5,     -99
