RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,GHMZ8001,SN,1,1,MZ,67,     -99,     -99,     -99,     -99,     -99,     125,     -99,    5637,     -99,     -99,     -99,    2088,     -99,  0.2700,     -99,   417.5,     -99,   16774,     -99,   11221,     -99,    4.33,     -99,   0.336,     -99,     -99,     -99,      87,     -99,     155,     -99,      68,     -99,     1.5,     -99,    8855,     -99,     143,     -99,   26.64,     -99,       6,     -99
2,GHMZ8001,SN,1,1,MZ,67,     -99,     -99,     -99,     -99,     -99,     124,     -99,    5969,     -99,     -99,     -99,    2261,     -99,  0.2640,     -99,   452.2,     -99,   17078,     -99,   11193,     -99,    4.26,     -99,   0.350,     -99,     -99,     -99,      82,     -99,     144,     -99,      62,     -99,     1.4,     -99,    8546,     -99,     133,     -99,   27.06,     -99,       6,     -99
3,GHMZ8001,SN,1,1,MZ,67,     -99,     -99,     -99,     -99,     -99,     124,     -99,    5598,     -99,     -99,     -99,    2120,     -99,  0.2640,     -99,   424.1,     -99,   16210,     -99,   10693,     -99,    4.22,     -99,   0.345,     -99,     -99,     -99,      83,     -99,     144,     -99,      61,     -99,     1.5,     -99,    8289,     -99,     134,     -99,   26.92,     -99,       6,     -99
4,GHMZ8001,SN,1,1,MZ,68,     -99,     -99,     -99,     -99,     -99,     125,     -99,    5799,     -99,     -99,     -99,    2197,     -99,  0.2640,     -99,   439.3,     -99,   17149,     -99,   11436,     -99,    4.52,     -99,   0.338,     -99,     -99,     -99,      89,     -99,     160,     -99,      71,     -99,     1.5,     -99,    8905,     -99,     143,     -99,   27.33,     -99,       6,     -99
5,GHMZ8001,SN,1,1,MZ,67,     -99,     -99,     -99,     -99,     -99,     124,     -99,    5742,     -99,     -99,     -99,    2175,     -99,  0.2640,     -99,   435.0,     -99,   17112,     -99,   11454,     -99,    4.55,     -99,   0.336,     -99,     -99,     -99,      87,     -99,     158,     -99,      71,     -99,     1.5,     -99,    8955,     -99,     145,     -99,   27.22,     -99,       6,     -99
6,GHMZ8001,SN,1,1,MZ,66,     -99,     -99,     -99,     -99,     -99,     122,     -99,    4609,     -99,     -99,     -99,    1786,     -99,  0.2580,     -99,   357.3,     -99,   14681,     -99,   10151,     -99,    4.24,     -99,   0.314,     -99,     -99,     -99,      75,     -99,     143,     -99,      68,     -99,     1.6,     -99,    8222,     -99,     134,     -99,   26.52,     -99,       6,     -99
7,GHMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     120,     -99,    5128,     -99,     -99,     -99,    1988,     -99,  0.2580,     -99,   397.5,     -99,   14870,     -99,    9815,     -99,    3.89,     -99,   0.345,     -99,     -99,     -99,      87,     -99,     146,     -99,      60,     -99,     1.7,     -99,    7531,     -99,     139,     -99,   27.06,     -99,       6,     -99
8,GHMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     119,     -99,    5503,     -99,     -99,     -99,    2133,     -99,  0.2580,     -99,   426.6,     -99,   16368,     -99,   10945,     -99,    4.67,     -99,   0.336,     -99,     -99,     -99,      91,     -99,     159,     -99,      68,     -99,     1.7,     -99,    8732,     -99,     152,     -99,   26.88,     -99,       6,     -99
9,GHMZ8001,SN,1,1,MZ,65,     -99,     -99,     -99,     -99,     -99,     122,     -99,    5283,     -99,     -99,     -99,    2001,     -99,  0.2640,     -99,   400.2,     -99,   16104,     -99,   10900,     -99,    4.39,     -99,   0.328,     -99,     -99,     -99,      82,     -99,     152,     -99,      69,     -99,     1.6,     -99,    8644,     -99,     140,     -99,   27.03,     -99,       6,     -99
10,GHMZ8001,SN,1,1,MZ,67,     -99,     -99,     -99,     -99,     -99,     -99,     -99,    4575,     -99,     -99,     -99,    1769,     -99,  0.2585,     -99,   353.9,     -99,   14118,     -99,    9622,     -99,    3.74,     -99,   0.324,     -99,     -99,     -99,      61,     -99,     119,     -99,      57,     -99,     1.3,     -99,    7463,     -99,     106,     -99,   27.25,     -99,       5,     -99
