RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     109,     -99,    3943,     -99,     -99,     -99,    1695,     -99,  0.2326,     -99,   339.0,     -99,   14174,     -99,   10316,     -99,    4.48,     -99,   0.278,     -99,     -99,     -99,      67,     -99,     145,     -99,      78,     -99,     1.7,     -99,    8731,     -99,     138,     -99,   27.64,     -99,       5,     -99
2,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     107,     -99,    4005,     -99,     -99,     -99,    1804,     -99,  0.2220,     -99,   360.8,     -99,   13992,     -99,   10066,     -99,    3.76,     -99,   0.286,     -99,     -99,     -99,      66,     -99,     135,     -99,      69,     -99,     1.6,     -99,    8286,     -99,     128,     -99,   28.80,     -99,       5,     -99
3,GHMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     107,     -99,    5006,     -99,     -99,     -99,    2156,     -99,  0.2322,     -99,   431.3,     -99,   14621,     -99,    9691,     -99,    3.73,     -99,   0.342,     -99,     -99,     -99,      72,     -99,     131,     -99,      59,     -99,     1.4,     -99,    7550,     -99,     119,     -99,   28.11,     -99,       5,     -99
4,GHMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     107,     -99,    4372,     -99,     -99,     -99,    1915,     -99,  0.2283,     -99,   383.0,     -99,   14679,     -99,   10390,     -99,    4.26,     -99,   0.298,     -99,     -99,     -99,      70,     -99,     143,     -99,      72,     -99,     1.6,     -99,    8687,     -99,     139,     -99,   28.34,     -99,       5,     -99
5,GHMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     107,     -99,    3937,     -99,     -99,     -99,    1702,     -99,  0.2313,     -99,   340.4,     -99,   14644,     -99,   10797,     -99,    4.73,     -99,   0.269,     -99,     -99,     -99,      68,     -99,     151,     -99,      83,     -99,     1.7,     -99,    9232,     -99,     148,     -99,   28.09,     -99,       5,     -99
6,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     107,     -99,    4032,     -99,     -99,     -99,    1808,     -99,  0.2230,     -99,   361.5,     -99,   14739,     -99,   10796,     -99,    4.69,     -99,   0.274,     -99,     -99,     -99,      68,     -99,     151,     -99,      83,     -99,     1.7,     -99,    9068,     -99,     148,     -99,   28.15,     -99,       5,     -99
7,GHMZ8001,SN,1,1,MZ,55,     -99,     -99,     -99,     -99,     -99,     103,     -99,    5000,     -99,     -99,     -99,    2277,     -99,  0.2196,     -99,   455.4,     -99,   13682,     -99,    8754,     -99,    3.02,     -99,   0.365,     -99,     -99,     -99,      87,     -99,     147,     -99,      60,     -99,     1.7,     -99,    6543,     -99,     137,     -99,   28.61,     -99,       5,     -99
8,GHMZ8001,SN,1,1,MZ,56,     -99,     -99,     -99,     -99,     -99,     106,     -99,    3981,     -99,     -99,     -99,    1786,     -99,  0.2229,     -99,   357.2,     -99,   14429,     -99,   10532,     -99,    4.69,     -99,   0.276,     -99,     -99,     -99,      69,     -99,     150,     -99,      81,     -99,     1.7,     -99,    8809,     -99,     148,     -99,   28.07,     -99,       5,     -99
9,GHMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     107,     -99,    3608,     -99,     -99,     -99,    1559,     -99,  0.2314,     -99,   311.8,     -99,   14035,     -99,   10515,     -99,    4.79,     -99,   0.257,     -99,     -99,     -99,      63,     -99,     148,     -99,      85,     -99,     1.7,     -99,    9129,     -99,     157,     -99,   27.93,     -99,       5,     -99
10,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     107,     -99,    4027,     -99,     -99,     -99,    1930,     -99,  0.2087,     -99,   386.0,     -99,   14552,     -99,   10614,     -99,    4.50,     -99,   0.277,     -99,     -99,     -99,      64,     -99,     142,     -99,      78,     -99,     1.6,     -99,    8650,     -99,     133,     -99,   28.32,     -99,       5,     -99
