RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,GHMZ8001,SN,1,1,MZ,76,     -99,     -99,     -99,     -99,     -99,     146,     -99,    3848,     -99,     -99,     -99,    1160,     -99,  0.3316,     -99,   232.1,     -99,   12719,     -99,    8946,     -99,    3.48,     -99,   0.303,     -99,     -99,     -99,      45,     -99,      98,     -99,      52,     -99,     1.2,     -99,    7204,     -99,      92,     -99,   26.78,     -99,       6,     -99
2,GHMZ8001,SN,1,1,MZ,74,     -99,     -99,     -99,     -99,     -99,     141,     -99,    4916,     -99,     -99,     -99,    1572,     -99,  0.3127,     -99,   314.5,     -99,   15097,     -99,   10263,     -99,    3.98,     -99,   0.326,     -99,     -99,     -99,      64,     -99,     124,     -99,      60,     -99,     1.3,     -99,    8053,     -99,     115,     -99,   27.03,     -99,       6,     -99
3,GHMZ8001,SN,1,1,MZ,75,     -99,     -99,     -99,     -99,     -99,     142,     -99,    4536,     -99,     -99,     -99,    1447,     -99,  0.3134,     -99,   289.5,     -99,   14123,     -99,    9665,     -99,    3.68,     -99,   0.321,     -99,     -99,     -99,      53,     -99,     106,     -99,      53,     -99,     1.2,     -99,    7543,     -99,      99,     -99,   27.06,     -99,       6,     -99
4,GHMZ8001,SN,1,1,MZ,74,     -99,     -99,     -99,     -99,     -99,     142,     -99,    4985,     -99,     -99,     -99,    1595,     -99,  0.3125,     -99,   319.1,     -99,   15174,     -99,   10269,     -99,    3.99,     -99,   0.329,     -99,     -99,     -99,      66,     -99,     124,     -99,      58,     -99,     1.3,     -99,    8112,     -99,     115,     -99,   26.76,     -99,       6,     -99
5,GHMZ8001,SN,1,1,MZ,75,     -99,     -99,     -99,     -99,     -99,     142,     -99,    3198,     -99,     -99,     -99,    1040,     -99,  0.3076,     -99,   207.9,     -99,   11851,     -99,    8729,     -99,    3.43,     -99,   0.270,     -99,     -99,     -99,      40,     -99,      96,     -99,      56,     -99,     1.2,     -99,    7285,     -99,      90,     -99,   26.95,     -99,       7,     -99
6,GHMZ8001,SN,1,1,MZ,75,     -99,     -99,     -99,     -99,     -99,     140,     -99,    3187,     -99,     -99,     -99,    1056,     -99,  0.3019,     -99,   211.2,     -99,   11581,     -99,    8468,     -99,    3.33,     -99,   0.275,     -99,     -99,     -99,      40,     -99,      95,     -99,      56,     -99,     1.2,     -99,    7013,     -99,      87,     -99,   27.27,     -99,       6,     -99
7,GHMZ8001,SN,1,1,MZ,71,     -99,     -99,     -99,     -99,     -99,     137,     -99,    5630,     -99,     -99,     -99,    1840,     -99,  0.3060,     -99,   368.0,     -99,   15347,     -99,    9792,     -99,    3.69,     -99,   0.367,     -99,     -99,     -99,      83,     -99,     137,     -99,      54,     -99,     1.5,     -99,    7571,     -99,     126,     -99,   26.88,     -99,       6,     -99
8,GHMZ8001,SN,1,1,MZ,70,     -99,     -99,     -99,     -99,     -99,     139,     -99,    4247,     -99,     -99,     -99,    1335,     -99,  0.3181,     -99,   267.0,     -99,   13420,     -99,    9248,     -99,    3.86,     -99,   0.316,     -99,     -99,     -99,      60,     -99,     117,     -99,      57,     -99,     1.4,     -99,    7736,     -99,     111,     -99,   26.24,     -99,       6,     -99
9,GHMZ8001,SN,1,1,MZ,74,     -99,     -99,     -99,     -99,     -99,     141,     -99,    4362,     -99,     -99,     -99,    1390,     -99,  0.3138,     -99,   278.0,     -99,   13965,     -99,    9681,     -99,    3.69,     -99,   0.312,     -99,     -99,     -99,      50,     -99,     107,     -99,      56,     -99,     1.1,     -99,    7537,     -99,      98,     -99,   26.73,     -99,       6,     -99
10,GHMZ8001,SN,1,1,MZ,74,     -99,     -99,     -99,     -99,     -99,     -99,     -99,    2566,     -99,     -99,     -99,    1175,     -99,  0.2183,     -99,   235.0,     -99,   11256,     -99,    8763,     -99,    3.27,     -99,   0.228,     -99,     -99,     -99,      29,     -99,      92,     -99,      63,     -99,     1.1,     -99,    6875,     -99,      84,     -99,   26.94,     -99,       6,     -99
