RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,GHMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     125,     -99,    5498,     -99,     -99,     -99,    1908,     -99,  0.2881,     -99,   381.6,     -99,   16344,     -99,   10931,     -99,    4.37,     -99,   0.336,     -99,     -99,     -99,      75,     -99,     139,     -99,      64,     -99,     1.4,     -99,    8796,     -99,     131,     -99,   27.42,     -99,       5,     -99
2,GHMZ8001,SN,1,1,MZ,63,     -99,     -99,     -99,     -99,     -99,     123,     -99,    5165,     -99,     -99,     -99,    1867,     -99,  0.2767,     -99,   373.4,     -99,   16729,     -99,   11653,     -99,    4.41,     -99,   0.309,     -99,     -99,     -99,      68,     -99,     139,     -99,      71,     -99,     1.3,     -99,    9098,     -99,     131,     -99,   27.97,     -99,       5,     -99
3,GHMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     124,     -99,    4940,     -99,     -99,     -99,    1788,     -99,  0.2763,     -99,   357.5,     -99,   15648,     -99,   10795,     -99,    4.37,     -99,   0.316,     -99,     -99,     -99,      68,     -99,     133,     -99,      66,     -99,     1.4,     -99,    8547,     -99,     128,     -99,   27.74,     -99,       5,     -99
4,GHMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     121,     -99,    6104,     -99,     -99,     -99,    2261,     -99,  0.2700,     -99,   452.1,     -99,   17587,     -99,   11569,     -99,    4.42,     -99,   0.347,     -99,     -99,     -99,      83,     -99,     143,     -99,      60,     -99,     1.4,     -99,    8671,     -99,     136,     -99,   27.40,     -99,       6,     -99
5,GHMZ8001,SN,1,1,MZ,63,     -99,     -99,     -99,     -99,     -99,     123,     -99,    5722,     -99,     -99,     -99,    2028,     -99,  0.2822,     -99,   405.6,     -99,   16760,     -99,   11126,     -99,    4.55,     -99,   0.341,     -99,     -99,     -99,      77,     -99,     141,     -99,      64,     -99,     1.3,     -99,    8982,     -99,     134,     -99,   27.82,     -99,       5,     -99
6,GHMZ8001,SN,1,1,MZ,66,     -99,     -99,     -99,     -99,     -99,     124,     -99,    4759,     -99,     -99,     -99,    1763,     -99,  0.2700,     -99,   352.5,     -99,   14950,     -99,   10272,     -99,    4.23,     -99,   0.318,     -99,     -99,     -99,      72,     -99,     137,     -99,      65,     -99,     1.5,     -99,    8406,     -99,     132,     -99,   26.87,     -99,       6,     -99
7,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     116,     -99,    3587,     -99,     -99,     -99,    1328,     -99,  0.2700,     -99,   265.7,     -99,    9184,     -99,    5649,     -99,    1.73,     -99,   0.391,     -99,     -99,     -99,      61,     -99,     101,     -99,      40,     -99,     1.7,     -99,    4242,     -99,      90,     -99,   28.08,     -99,       5,     -99
8,GHMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     121,     -99,    5300,     -99,     -99,     -99,    1963,     -99,  0.2700,     -99,   392.6,     -99,   16380,     -99,   11164,     -99,    4.53,     -99,   0.324,     -99,     -99,     -99,      80,     -99,     146,     -99,      66,     -99,     1.5,     -99,    8778,     -99,     141,     -99,   27.04,     -99,       6,     -99
9,GHMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     124,     -99,    5240,     -99,     -99,     -99,    1941,     -99,  0.2700,     -99,   388.1,     -99,   16457,     -99,   11305,     -99,    4.52,     -99,   0.318,     -99,     -99,     -99,      78,     -99,     149,     -99,      71,     -99,     1.5,     -99,    8984,     -99,     141,     -99,   27.40,     -99,       5,     -99
10,GHMZ8001,SN,1,1,MZ,66,     -99,     -99,     -99,     -99,     -99,     -99,     -99,    6164,     -99,     -99,     -99,    2233,     -99,  0.2760,     -99,   446.7,     -99,   16669,     -99,   10584,     -99,    4.17,     -99,   0.370,     -99,     -99,     -99,      80,     -99,     135,     -99,      55,     -99,     1.3,     -99,    7954,     -99,     126,     -99,   27.21,     -99,       5,     -99
