RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,109,     -99,     -99,     -99,     -99,     -99,     202,     -99,    1033,     -99,     -99,     -99,     328,     -99,  0.3147,     -99,    71.5,     -99,    6123,     -99,    5149,     -99,    2.16,     -99,   0.169,     -99,     -99,     -99,      18,     -99,     111,     -99,      92,     -99,     1.7,     -99,    5284,     -99,     111,     -99,   26.57,     -99,      30,     -99
2,USMZ8001,SN,1,1,MZ,93,     -99,     -99,     -99,     -99,     -99,     172,     -99,    2970,     -99,     -99,     -99,    1584,     -99,  0.1875,     -99,   316.8,     -99,   10382,     -99,    7482,     -99,    3.28,     -99,   0.286,     -99,     -99,     -99,      53,     -99,     137,     -99,      84,     -99,     1.8,     -99,    6154,     -99,     132,     -99,   26.87,     -99,      16,     -99
3,USMZ8001,SN,1,1,MZ,90,     -99,     -99,     -99,     -99,     -99,     168,     -99,     983,     -99,     -99,     -99,     439,     -99,  0.2240,     -99,    89.0,     -99,    5376,     -99,    4450,     -99,    2.20,     -99,   0.183,     -99,     -99,     -99,      18,     -99,     103,     -99,      85,     -99,     1.8,     -99,    4642,     -99,     103,     -99,   26.97,     -99,      16,     -99
4,USMZ8001,SN,1,1,MZ,99,     -99,     -99,     -99,     -99,     -99,     165,     -99,    1829,     -99,     -99,     -99,     801,     -99,  0.2284,     -99,   160.2,     -99,    8975,     -99,    7220,     -99,    3.42,     -99,   0.204,     -99,     -99,     -99,      32,     -99,     139,     -99,     107,     -99,     1.7,     -99,    6839,     -99,     136,     -99,   27.21,     -99,      14,     -99
5,USMZ8001,SN,1,1,MZ,91,     -99,     -99,     -99,     -99,     -99,     176,     -99,    1837,     -99,     -99,     -99,     847,     -99,  0.2168,     -99,   169.5,     -99,    7321,     -99,    5547,     -99,    2.71,     -99,   0.251,     -99,     -99,     -99,      32,     -99,     114,     -99,      82,     -99,     1.7,     -99,    5431,     -99,     114,     -99,   26.81,     -99,       9,     -99
6,USMZ8001,SN,1,1,MZ,104,     -99,     -99,     -99,     -99,     -99,     199,     -99,    3439,     -99,     -99,     -99,    1555,     -99,  0.2212,     -99,   311.0,     -99,    9860,     -99,    6484,     -99,    3.09,     -99,   0.349,     -99,     -99,     -99,      62,     -99,     111,     -99,      49,     -99,     1.8,     -99,    5372,     -99,     109,     -99,   26.06,     -99,      15,     -99
7,USMZ8001,SN,1,1,MZ,97,     -99,     -99,     -99,     -99,     -99,     201,     -99,    1096,     -99,     -99,     -99,     325,     -99,  0.3376,     -99,    71.0,     -99,    7344,     -99,    6319,     -99,    3.03,     -99,   0.149,     -99,     -99,     -99,      19,     -99,     148,     -99,     127,     -99,     1.8,     -99,    6871,     -99,     147,     -99,   27.66,     -99,      14,     -99
8,USMZ8001,SN,1,1,MZ,83,     -99,     -99,     -99,     -99,     -99,     128,     -99,     912,     -99,     -99,     -99,     692,     -99,  0.1318,     -99,   138.4,     -99,    4859,     -99,    3992,     -99,    1.27,     -99,   0.188,     -99,     -99,     -99,      16,     -99,      76,     -99,      60,     -99,     1.8,     -99,    3475,     -99,      76,     -99,   27.44,     -99,       8,     -99
9,USMZ8001,SN,1,1,MZ,85,     -99,     -99,     -99,     -99,     -99,     107,     -99,      99,     -99,     -99,     -99,     313,     -99,  0.0317,     -99,    69.0,     -99,    5450,     -99,    5419,     -99,    2.85,     -99,   0.018,     -99,     -99,     -99,       2,     -99,     126,     -99,     124,     -99,     1.9,     -99,    5747,     -99,     123,     -99,   28.01,     -99,      11,     -99
10,USMZ8001,SN,1,1,MZ,103,     -99,     -99,     -99,     -99,     -99,     179,     -99,    3205,     -99,     -99,     -99,    1105,     -99,  0.2902,     -99,   220.9,     -99,   11531,     -99,    8408,     -99,    4.68,     -99,   0.278,     -99,     -99,     -99,      56,     -99,     174,     -99,     118,     -99,     1.7,     -99,    7892,     -99,     174,     -99,   25.99,     -99,      24,     -99
11,USMZ8001,SN,1,1,MZ,87,     -99,     -99,     -99,     -99,     -99,     160,     -99,    1364,     -99,     -99,     -99,     571,     -99,  0.2387,     -99,   114.2,     -99,    6856,     -99,    5552,     -99,    2.79,     -99,   0.199,     -99,     -99,     -99,      24,     -99,     117,     -99,      93,     -99,     1.8,     -99,    5410,     -99,     117,     -99,   27.14,     -99,      16,     -99
12,USMZ8001,SN,1,1,MZ,74,     -99,     -99,     -99,     -99,     -99,     145,     -99,    1366,     -99,     -99,     -99,     463,     -99,  0.2951,     -99,    92.7,     -99,    4742,     -99,    3422,     -99,    1.52,     -99,   0.288,     -99,     -99,     -99,      24,     -99,      80,     -99,      57,     -99,     1.7,     -99,    3336,     -99,      80,     -99,   27.56,     -99,       8,     -99
13,USMZ8001,SN,1,1,MZ,89,     -99,     -99,     -99,     -99,     -99,     107,     -99,       0,     -99,     -99,     -99,     219,     -99,  0.0000,     -99,    52.8,     -99,    4307,     -99,    4370,     -99,    3.31,     -99,   0.000,     -99,     -99,     -99,       0,     -99,     116,     -99,     116,     -99,     0.0,     -99,    4726,     -99,     116,     -99,   26.89,     -99,      12,     -99
14,USMZ8001,SN,1,1,MZ,105,     -99,     -99,     -99,     -99,     -99,     192,     -99,    5157,     -99,     -99,     -99,    1724,     -99,  0.2991,     -99,   344.9,     -99,   14179,     -99,    9103,     -99,    4.15,     -99,   0.364,     -99,     -99,     -99,      90,     -99,     164,     -99,      74,     -99,     1.7,     -99,    7340,     -99,     165,     -99,   28.89,     -99,      24,     -99
