RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     110,     -99,    4678,     -99,     -99,     -99,    2002,     -99,  0.2336,     -99,   400.5,     -99,   14258,     -99,    9660,     -99,    3.95,     -99,   0.328,     -99,     -99,     -99,      70,     -99,     131,     -99,      61,     -99,     1.5,     -99,    7698,     -99,     122,     -99,   27.88,     -99,       5,     -99
2,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     112,     -99,    4547,     -99,     -99,     -99,    1899,     -99,  0.2394,     -99,   379.9,     -99,   14074,     -99,    9604,     -99,    3.93,     -99,   0.323,     -99,     -99,     -99,      68,     -99,     130,     -99,      62,     -99,     1.5,     -99,    7683,     -99,     117,     -99,   28.21,     -99,       5,     -99
3,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     110,     -99,    3660,     -99,     -99,     -99,    1611,     -99,  0.2272,     -99,   322.2,     -99,   13057,     -99,    9478,     -99,    3.95,     -99,   0.280,     -99,     -99,     -99,      59,     -99,     128,     -99,      69,     -99,     1.6,     -99,    7975,     -99,     115,     -99,   28.25,     -99,       5,     -99
4,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     109,     -99,    3491,     -99,     -99,     -99,    1557,     -99,  0.2243,     -99,   311.3,     -99,    9064,     -99,    5612,     -99,    1.65,     -99,   0.385,     -99,     -99,     -99,      61,     -99,      99,     -99,      38,     -99,     1.7,     -99,    3964,     -99,      82,     -99,   28.67,     -99,       5,     -99
5,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     112,     -99,    3413,     -99,     -99,     -99,    1423,     -99,  0.2399,     -99,   284.6,     -99,   12300,     -99,    8968,     -99,    4.28,     -99,   0.277,     -99,     -99,     -99,      59,     -99,     130,     -99,      71,     -99,     1.7,     -99,    7741,     -99,     133,     -99,   28.41,     -99,       5,     -99
6,GHMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     106,     -99,    3663,     -99,     -99,     -99,    1712,     -99,  0.2139,     -99,   342.5,     -99,   12515,     -99,    8929,     -99,    3.71,     -99,   0.293,     -99,     -99,     -99,      61,     -99,     126,     -99,      65,     -99,     1.7,     -99,    7278,     -99,     119,     -99,   27.91,     -99,       5,     -99
7,GHMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     106,     -99,    1187,     -99,     -99,     -99,     561,     -99,  0.2118,     -99,   112.1,     -99,    2311,     -99,    1142,     -99,    0.46,     -99,   0.514,     -99,     -99,     -99,      21,     -99,      29,     -99,       8,     -99,     1.7,     -99,     779,     -99,      19,     -99,   28.48,     -99,       5,     -99
8,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     108,     -99,    3650,     -99,     -99,     -99,    1710,     -99,  0.2134,     -99,   342.0,     -99,   11590,     -99,    8005,     -99,    3.17,     -99,   0.315,     -99,     -99,     -99,      64,     -99,     118,     -99,      54,     -99,     1.7,     -99,    6282,     -99,     117,     -99,   28.90,     -99,       5,     -99
9,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     112,     -99,    4258,     -99,     -99,     -99,    1774,     -99,  0.2400,     -99,   354.8,     -99,   13547,     -99,    9363,     -99,    3.81,     -99,   0.314,     -99,     -99,     -99,      69,     -99,     133,     -99,      64,     -99,     1.6,     -99,    7606,     -99,     117,     -99,   28.22,     -99,       5,     -99
10,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     108,     -99,    4494,     -99,     -99,     -99,    2152,     -99,  0.2088,     -99,   430.3,     -99,   14688,     -99,   10278,     -99,    4.18,     -99,   0.306,     -99,     -99,     -99,      66,     -99,     132,     -99,      65,     -99,     1.5,     -99,    7917,     -99,     118,     -99,   28.15,     -99,       5,     -99
