RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,112,     -99,     -99,     -99,     -99,     -99,     201,     -99,    2025,     -99,     -99,     -99,     770,     -99,  0.2631,     -99,   153.9,     -99,    7494,     -99,    5536,     -99,    3.20,     -99,   0.270,     -99,     -99,     -99,      35,     -99,     114,     -99,      79,     -99,     1.7,     -99,    5298,     -99,     114,     -99,   27.10,     -99,      30,     -99
2,USMZ8001,SN,1,1,MZ,96,     -99,     -99,     -99,     -99,     -99,     172,     -99,    3966,     -99,     -99,     -99,    2336,     -99,  0.1698,     -99,   467.2,     -99,   15915,     -99,   12038,     -99,    4.95,     -99,   0.249,     -99,     -99,     -99,      72,     -99,     177,     -99,     106,     -99,     1.8,     -99,    9945,     -99,     187,     -99,   26.91,     -99,      15,     -99
3,USMZ8001,SN,1,1,MZ,90,     -99,     -99,     -99,     -99,     -99,     168,     -99,    1429,     -99,     -99,     -99,     588,     -99,  0.2429,     -99,   117.6,     -99,    5543,     -99,    4166,     -99,    1.98,     -99,   0.258,     -99,     -99,     -99,      26,     -99,      91,     -99,      65,     -99,     1.8,     -99,    4162,     -99,      91,     -99,   26.64,     -99,      15,     -99
4,USMZ8001,SN,1,1,MZ,102,     -99,     -99,     -99,     -99,     -99,     178,     -99,     926,     -99,     -99,     -99,     395,     -99,  0.2341,     -99,    82.3,     -99,    5108,     -99,    4242,     -99,    2.62,     -99,   0.181,     -99,     -99,     -99,      16,     -99,     104,     -99,      87,     -99,     1.7,     -99,    4316,     -99,     104,     -99,   27.85,     -99,      15,     -99
5,USMZ8001,SN,1,1,MZ,94,     -99,     -99,     -99,     -99,     -99,     176,     -99,    1689,     -99,     -99,     -99,     780,     -99,  0.2166,     -99,   156.0,     -99,    6002,     -99,    4370,     -99,    2.54,     -99,   0.281,     -99,     -99,     -99,      29,     -99,      94,     -99,      65,     -99,     1.7,     -99,    4017,     -99,      94,     -99,   27.14,     -99,       9,     -99
6,USMZ8001,SN,1,1,MZ,91,     -99,     -99,     -99,     -99,     -99,     173,     -99,    2269,     -99,     -99,     -99,    1220,     -99,  0.1860,     -99,   244.0,     -99,    9043,     -99,    6842,     -99,    2.89,     -99,   0.251,     -99,     -99,     -99,      41,     -99,     130,     -99,      88,     -99,     1.8,     -99,    5925,     -99,     130,     -99,   27.22,     -99,      13,     -99
7,USMZ8001,SN,1,1,MZ,106,     -99,     -99,     -99,     -99,     -99,     218,     -99,    2558,     -99,     -99,     -99,     701,     -99,  0.3652,     -99,   140.1,     -99,    9005,     -99,    6520,     -99,    3.18,     -99,   0.284,     -99,     -99,     -99,      44,     -99,     145,     -99,     100,     -99,     1.7,     -99,    6769,     -99,     142,     -99,   28.03,     -99,      19,     -99
8,USMZ8001,SN,1,1,MZ,88,     -99,     -99,     -99,     -99,     -99,     183,     -99,    2138,     -99,     -99,     -99,     705,     -99,  0.3031,     -99,   141.0,     -99,    5753,     -99,    3658,     -99,    1.54,     -99,   0.372,     -99,     -99,     -99,      37,     -99,      68,     -99,      31,     -99,     1.7,     -99,    3255,     -99,      67,     -99,   26.82,     -99,       9,     -99
9,USMZ8001,SN,1,1,MZ,89,     -99,     -99,     -99,     -99,     -99,     108,     -99,       0,     -99,     -99,     -99,     883,     -99,  0.0000,     -99,   176.6,     -99,    6776,     -99,    6848,     -99,    3.55,     -99,   0.000,     -99,     -99,     -99,       0,     -99,     143,     -99,     143,     -99,     0.0,     -99,    6227,     -99,     143,     -99,   27.88,     -99,      11,     -99
10,USMZ8001,SN,1,1,MZ,111,     -99,     -99,     -99,     -99,     -99,     180,     -99,    3638,     -99,     -99,     -99,    1942,     -99,  0.1873,     -99,   388.4,     -99,   14105,     -99,   10545,     -99,    4.27,     -99,   0.258,     -99,     -99,     -99,      64,     -99,     163,     -99,      99,     -99,     1.7,     -99,    7744,     -99,     163,     -99,   26.16,     -99,      25,     -99
11,USMZ8001,SN,1,1,MZ,96,     -99,     -99,     -99,     -99,     -99,     176,     -99,    1293,     -99,     -99,     -99,     699,     -99,  0.1851,     -99,   139.7,     -99,    6129,     -99,    4897,     -99,    2.96,     -99,   0.211,     -99,     -99,     -99,      24,     -99,     109,     -99,      85,     -99,     1.8,     -99,    4818,     -99,     109,     -99,   26.85,     -99,      21,     -99
12,USMZ8001,SN,1,1,MZ,77,     -99,     -99,     -99,     -99,     -99,     103,     -99,     141,     -99,     -99,     -99,     340,     -99,  0.0415,     -99,    73.4,     -99,    2130,     -99,    2025,     -99,    1.10,     -99,   0.066,     -99,     -99,     -99,       3,     -99,      54,     -99,      51,     -99,     1.9,     -99,    2105,     -99,      54,     -99,   27.69,     -99,       7,     -99
13,USMZ8001,SN,1,1,MZ,87,     -99,     -99,     -99,     -99,     -99,     162,     -99,    1182,     -99,     -99,     -99,     627,     -99,  0.1884,     -99,   125.5,     -99,    7629,     -99,    6521,     -99,    3.45,     -99,   0.155,     -99,     -99,     -99,      21,     -99,     144,     -99,     122,     -99,     1.8,     -99,    6810,     -99,     143,     -99,   27.38,     -99,      13,     -99
14,USMZ8001,SN,1,1,MZ,104,     -99,     -99,     -99,     -99,     -99,     180,     -99,    3615,     -99,     -99,     -99,    1401,     -99,  0.2580,     -99,   280.2,     -99,   10837,     -99,    7293,     -99,    3.40,     -99,   0.334,     -99,     -99,     -99,      64,     -99,     161,     -99,      96,     -99,     1.8,     -99,    6561,     -99,     161,     -99,   28.15,     -99,      25,     -99
